length,name,status,cauris,other notes
13,SraAccList_caurisposIndia_paired.txt,done,yes,Andaman Islands
32,SraAccList_nicobar_all.txt,done,unconfirmed,
88,SraAccList_burma_all.txt,done,unconfirmed,
159,SraAccList_andaman_all.txt,done,unconfirmed,
192,SraAccList_bucal_all.txt,done,unconfirmed,
249,SraAccList_halotolerant_all.txt,done,no,"many candida sp, but not auris"
340,SraAccList_cactus_all.txt,done,unconfirmed,
555,SraAccList_halophilic_all.txt,done,no,"many candida sp, but not auris"
626,SraAccList_desertlake_all.txt,done,unconfirmed,
644,SraAccList_Penaeusmonodon_all.txt,in progress,unconfirmed,
759,SraAccList_indiafish_all.txt,done,unconfirmed,
775,SraAccList_shorebird_all.txt,done,no,
1184,SraAccList_penis_all.txt,incomplete,unconfirmed,
1305,SraAccList_marshes_all.txt,done,unconfirmed,
1642,SraAccList_hypersaline_all.txt,partial,unconfirmed,
1959,SraAccList_swamp_all.txt,done,unconfirmed,
2135,SraAccList_Penaeusvannamei_all.txt,incomplete,unconfirmed,
2490,SraAccList_hotsprings_all.txt,incomplete,unconfirmed,
2493,SraAccList_sumatra_all.txt,in progress,unconfirmed,
2593,SraAccList_groin_all.txt,incomplete,unconfirmed,
2636,SraAccList_venezuela_all.txt,incomplete,unconfirmed,
2671,SraAccList_anus_all.txt,incomplete,unconfirmed,
2950,SraAccList_saltlake_all.txt,incomplete,unconfirmed,
2973,SraAccList_feather_all.txt,in progress,unconfirmed,
3076,SraAccList_thermophilic_all.txt,incomplete,unconfirmed,
3225,SraAccList_axilla_all.txt,in progress,unconfirmed,
3402,SraAccList_southamerica_all.txt,incomplete,unconfirmed,
3783,SraAccList_fur_all.txt,incomplete,unconfirmed,
4211,SraAccList_faeces_all.txt,incomplete,unconfirmed,
4284,SraAccList_cloacae_all.txt,in progress,unconfirmed,
4716,SraAccList_wetlands_all.txt,done,yes,Andaman Islands
5567,SraAccList_seaweed_all.txt,incomplete,unconfirmed,
6642,SraAccList_japanfish_all.txt,incomplete,unconfirmed,
6726,SraAccList_scales_all.txt,incomplete,unconfirmed,
7283,SraAccList_mammalnothomonotmus_all.txt,incomplete,unconfirmed,
7450,SraAccList_iran_all.txt,incomplete,unconfirmed,
7842,SraAccList_hydrothermalvents_all.txt,incomplete,unconfirmed,
8130,SraAccList_gills_all.txt,incomplete,unconfirmed,
8718,SraAccList_cassava_all.txt,incomplete,unconfirmed,
9033,SraAccList_seagrass_all.txt,incomplete,unconfirmed,
11274,SraAccList_mangrove_all.txt,incomplete,unconfirmed,
12020,SraAccList_shrimp_all.txt,incomplete,unconfirmed,
13022,SraAccList_compost_all.txt,incomplete,unconfirmed,
18087,SraAccList_sewage_all.txt,incomplete,unconfirmed,
18591,SraAccList_throat_all.txt,incomplete,unconfirmed,
18752,SraAccList_rectum_all.txt,incomplete,unconfirmed,
19016,SraAccList_hair_all.txt,incomplete,unconfirmed,
22964,SraAccList_southafricaNH_all.txt,incomplete,unconfirmed,
27100,SraAccList_crustacean_all.txt,incomplete,unconfirmed,
28761,SraAccList_pakistan_all.txt,incomplete,unconfirmed,
29910,SraAccList_desert_all.txt,incomplete,unconfirmed,
32336,SraAccList_koreaNH_all.txt,incomplete,unconfirmed,
32450,SraAccList_mollusca_all.txt,incomplete,unconfirmed,
33165,SraAccList_indiaNH_all.txt,incomplete,unconfirmed,
36519,SraAccList_algae_all.txt,incomplete,unconfirmed,
55702,SraAccList_vagina_all.txt,incomplete,unconfirmed,
61822,SraAccList_covid19_all.txt,incomplete,unconfirmed,
63592,SraAccList_southafrica_all.txt,incomplete,unconfirmed,
65711,SraAccList_korea_all.txt,incomplete,unconfirmed,
66417,SraAccList_india_all.txt,incomplete,unconfirmed,
90069,SraAccList_japanNH_all.txt,incomplete,unconfirmed,
97089,SraAccList_aves_all.txt,incomplete,unconfirmed,
140757,SraAccList_tree_all.txt,incomplete,unconfirmed,
157939,SraAccList_japan_all.txt,incomplete,unconfirmed,
312262,SraAccList_skin_all.txt,incomplete,unconfirmed,
332049,SraAccList_actinop_all.txt,incomplete,unconfirmed,
