SRR7239362_1.fastq.res,SRR7239363_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
9.29,19.46,Archaea,unk_k,Euryarchaeota,Methanobacteria,Methanobacteriales,,,
0.0,8.0,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanimicrococcus,
2.74,6.38,Archaea,unk_k,unk_p,unk_c,unk_o,,,
8.0,12.24,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,,
4.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. S385
1294.67,841.58,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces succiniciruminis
0.0,10.07,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,
0.0,3.59,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Bowdeniella,
15.3,49.81,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,,
0.0,3.19,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,unk_g,
0.0,5.1,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,,,
2.81,3.92,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,unk_f,unk_g,uncultured Actinomycetales bacterium
3.01,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. CPh-1
5.78,9.12,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium spheniscorum
0.0,3.56,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
12.68,22.11,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,,
0.0,3.77,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Nocardiaceae,,
3.16,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Cryptosporangiales,Cryptosporangiaceae,,
3.31,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter psychrochitiniphilus
25.79,46.74,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. JEK-2009
2.42,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,uncultured Arthrobacter sp.
0.0,11.17,Bacteria,unk_k,Actinobacteria,Actinomycetia,,,,
2.97,10.09,Bacteria,unk_k,Actinobacteria,Actinomycetia,Streptomycetales,Streptomycetaceae,,
626.36,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,unk_o,unk_f,,
0.0,3412.53,Bacteria,unk_k,Actinobacteria,Actinomycetia,unk_o,unk_f,unk_g,
0.0,7.24,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis
0.0,10.77,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,
8.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,,
219.2,210.77,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonomonadaceae,,
18.47,38.8,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Petrimonas,
0.0,24.43,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Proteiniphilum,uncultured Proteiniphilum sp.
0.0,31.36,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,,,
4.08,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,,
220.26,68.82,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,,
17.42,28.27,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,unk_g,
0.0,47.13,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,unk_g,uncultured Porphyromonadaceae bacterium
8.84,5.46,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,,
18.9,13.92,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,,
17.93,7.95,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,unk_g,
3.17,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,unk_o,unk_f,,
5.7,7.07,Bacteria,unk_k,Bacteroidetes,Bacteroidia,unk_o,unk_f,unk_g,
13.15,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp.
15.4,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. 01WB02.3-43
13.38,8.04,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,
0.0,3.57,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
7.09,4.68,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,unk_g,
12.86,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium sp.
0.0,4.19,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium sp. W1_1
0.0,5.33,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,
3.53,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,unk_o,unk_f,unk_g,uncultured Flavobacteriia bacterium
29.37,0.0,Bacteria,unk_k,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,unk_f,,
39.54,12.93,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,,,
89.71,69.53,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,,
28.38,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,unk_g,
4.04,4.87,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,unk_g,uncultured Bacteroidetes bacterium
3.52,17.0,Bacteria,unk_k,Candidatus Absconditabacteria,unk_c,unk_o,unk_f,unk_g,
0.0,3.04,Bacteria,unk_k,Candidatus Saccharibacteria,unk_c,unk_o,unk_f,,
0.0,5.05,Bacteria,unk_k,Candidatus Saccharibacteria,unk_c,unk_o,unk_f,unk_g,
4.82,0.0,Bacteria,unk_k,Cyanobacteria,unk_c,Oscillatoriales,Oscillatoriaceae,Oscillatoria,
0.0,5.94,Bacteria,unk_k,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,,
158.21,615.88,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens
0.0,399.77,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis
3.05,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mojavensis
0.0,3.54,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus
252.83,86.34,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. (in: Bacteria)
3.2,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. CON39-13
4.01,3.73,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. E1R-j
0.0,29.86,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. E2B(2011)
0.0,5.85,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. JCE 7
2.7,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. QB17
2.26,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SL003B-19A2
258.28,670.4,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis
17.2,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tequilensis
17.46,30.06,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus vallismortis
0.0,3.51,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis
3.14,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,
0.0,16.04,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,,
0.0,5.58,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,,,
8.91,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Sporolactobacillus,Sporolactobacillus putidus
0.0,551.67,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,
3.39,3.58,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
0.0,15.17,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,
4.64,7.86,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,,
0.0,5.27,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Alkaliphilus,Alkaliphilus metalliredigens
37.72,258.87,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens
0.0,4.78,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. T80C1
4.78,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. enrichment culture
101.75,324.03,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,
35.37,409.06,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,uncultured Clostridium sp.
180.41,277.55,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,,
0.0,19.49,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,unk_g,
0.0,7.29,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Defluviitaleaceae,unk_g,uncultured Defluviitaleaceae bacterium
14.01,2.69,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,uncultured Eubacterium sp.
0.0,22.1,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,,
0.0,4.04,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,uncultured Lachnospiraceae bacterium
17.77,21.99,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,,,
8.33,45.65,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,,
0.0,4.18,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unk_g,
0.0,1.99,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile
0.0,4.3,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,
10.44,10.33,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,,
15.14,3.85,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Paeniclostridium,Paeniclostridium sordellii
17.37,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,unk_g,uncultured Peptostreptococcaceae bacterium
4.28,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,Fenollaria,
49.31,149.87,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,,
50.5,81.03999999999999,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,
0.0,8.99,Bacteria,unk_k,Firmicutes,Clostridia,unk_o,unk_f,unk_g,
0.0,14.190000000000001,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,
0.0,6.44,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,,,
0.0,17.61,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Gottschalkiaceae,,
0.0,2.48,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,uncultured Finegoldia sp.
16.51,22.43,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,,
15.84,59.96,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae,,
4.38,0.0,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae,Tissierella,
0.0,6.93,Bacteria,unk_k,Firmicutes,Tissierellia,unk_o,unk_f,,
15.530000000000001,28.12,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,,
0.0,7.02,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,
6.62,12.13,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Cetobacterium,Cetobacterium somerae
0.0,26.32,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Cetobacterium,uncultured Cetobacterium sp.
0.0,15.92,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum
36.370000000000005,22.21,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,
0.0,17.47,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Ilyobacter,
8.93,2340.7,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,,
2.94,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,unk_g,
0.0,53.13,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,unk_g,uncultured Fusobacteriaceae bacterium
11.73,91.74,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,,
0.0,23.69,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,unk_f,,
0.0,17.38,Bacteria,unk_k,Fusobacteria,unk_c,unk_o,unk_f,unk_g,
5.71,5.26,Bacteria,unk_k,Fusobacteria,unk_c,unk_o,unk_f,unk_g,uncultured Fusobacteria bacterium
15.16,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,,
0.0,32.5,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Ochrobactrum,
0.99,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Rickettsiales,,,
0.0,6.86,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,unk_o,unk_f,,
6.04,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes sp.
0.0,3.7,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,
21.46,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,,
21.67,51.3,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,
7.2,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,,,
0.0,4.21,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,
15.16,4.73,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,,
14.78,29.67,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,,
3.99,5.74,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,
0.0,9.88,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae
3.64,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Zoogloea,
6.87,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,unk_g,uncultured Nannocystaceae bacterium
0.0,12.83,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,,,
0.0,3.01,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,unk_o,unk_f,,
0.0,21.06,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter concisus
0.0,4.08,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,,
0.0,5.3,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter brantae
4.16,18.45,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pametensis
4.81,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,
0.0,8.19,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,
178.86,1365.5,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
13.19,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,
0.0,3.78,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,uncultured Escherichia sp.
3.14,74.57,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,
0.0,39.36,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Plesiomonas,Plesiomonas shigelloides
425.72,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
0.0,13.21,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,
326.38,823.13,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae
0.0,4.14,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sp.
15.120000000000001,4.51,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,uncultured Shigella sp.
7.13,8.25,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unk_g,uncultured Enterobacteriaceae bacterium
0.0,6.58,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,
0.0,7.55,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,,,
29.03,41.11,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Moraxella,Moraxella catarrhalis
3.24,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Moraxella,
0.0,30.740000000000002,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,,
17.04,137.28,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,
2.88,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter aquimaris
61.99,202.82,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter arcticus
0.0,4.86,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter arenosus
0.0,5.79,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter cryohalolentis
11.62,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter immobilis
0.0,4.51,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter maritimus
0.0,280.76,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter meningitidis
5.07,4.8,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter namhaensis
0.0,9.99,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter phenylpyruvicus
10.02,129.33,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp.
103.16,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. 2PB1lan
5.06,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. ALBL_191
4.28,5.17,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. ALBL_215
0.0,6.41,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. DAB_AL49
24.38,83.68,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. MV2
0.0,3.05,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. Nj-36
4.84,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. Nj-38
0.0,126.11,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. Nj-56
3.14,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. PRwf-1
13.15,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. a328
0.0,24.55,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. m16
0.0,4.76,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter submarinus
18.15,105.66,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter urativorans
142.95,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,uncultured Psychrobacter sp.
2.37,4.4,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,unk_g,
4.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Hahella,Hahella chejuensis
0.0,1.93,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,,,
0.0,3.19,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,,,
5.07,3.12,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae
3.77,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,[Haemophilus] ducreyi
7.67,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Histophilus,Histophilus somni
0.0,7.78,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Histophilus,
22.73,18.77,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,,
28.32,57.84,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
29.27,8.75,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens
