SRR19514178.fastq.res,SRR19514179.fastq.res,SRR19514180.fastq.res,SRR19514181.fastq.res,SRR19514182.fastq.res,SRR19514183.fastq.res,SRR19514184.fastq.res,SRR19514185.fastq.res,SRR19514186.fastq.res,SRR19514187.fastq.res,SRR19514188.fastq.res,SRR19514189.fastq.res,SRR19514190.fastq.res,SRR19514191.fastq.res,SRR19514192.fastq.res,SRR19514193.fastq.res,SRR19514194.fastq.res,SRR19514195.fastq.res,SRR19514196.fastq.res,SRR19514197.fastq.res,SRR19514198.fastq.res,SRR19514199.fastq.res,SRR19514200.fastq.res,SRR19514201.fastq.res,SRR19514202.fastq.res,SRR19514203.fastq.res,SRR19514204.fastq.res,SRR19514205.fastq.res,SRR19514206.fastq.res,SRR19514207.fastq.res,SRR19514208.fastq.res,SRR19514209.fastq.res,SRR19514210.fastq.res,SRR19514211.fastq.res,SRR19514212.fastq.res,SRR19514213.fastq.res,SRR19514214.fastq.res,SRR19514215.fastq.res,SRR19514216.fastq.res,SRR19514217.fastq.res,SRR19514218.fastq.res,SRR19514219.fastq.res,SRR19514220.fastq.res,SRR19514221.fastq.res,SRR19514222.fastq.res,SRR19514223.fastq.res,SRR19514224.fastq.res,SRR19514225.fastq.res,SRR19514226.fastq.res,SRR19514227.fastq.res,SRR19514228.fastq.res,SRR19514229.fastq.res,SRR19514230.fastq.res,SRR19514231.fastq.res,SRR19514232.fastq.res,SRR19514233.fastq.res,SRR19514234.fastq.res,SRR19514235.fastq.res,SRR19514236.fastq.res,SRR19514237.fastq.res,SRR19514238.fastq.res,SRR19514239.fastq.res,SRR19514240.fastq.res,SRR19514241.fastq.res,SRR19514242.fastq.res,SRR19514243.fastq.res,SRR19514244.fastq.res,SRR19514245.fastq.res,SRR19514246.fastq.res,SRR19514247.fastq.res,SRR19514248.fastq.res,SRR19514249.fastq.res,SRR19514250.fastq.res,SRR19514251.fastq.res,SRR19514252.fastq.res,SRR19514253.fastq.res,SRR19514254.fastq.res,SRR19514255.fastq.res,SRR19514256.fastq.res,SRR19514257.fastq.res,SRR19514258.fastq.res,SRR19514259.fastq.res,SRR19514260.fastq.res,SRR19514261.fastq.res,SRR19514262.fastq.res,SRR19514263.fastq.res,SRR19514264.fastq.res,SRR19514265.fastq.res,SRR19514266.fastq.res,SRR19514267.fastq.res,SRR19514268.fastq.res,SRR19514269.fastq.res,SRR19514270.fastq.res,SRR19514271.fastq.res,SRR19514272.fastq.res,SRR19514273.fastq.res,SRR19514274.fastq.res,SRR19514275.fastq.res,SRR19514276.fastq.res,SRR19514277.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Physeteridae,,
0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,2.3200000000000003,4.08,6.3,9.870000000000001,0.59,2.6,2.59,5.8,1.45,3.77,2.6,0.59,6.39,9.04,0.41,0.88,0.0,1.16,0.88,1.47,1.18,0.59,1.18,0.88,0.0,0.0,2.31,0.0,1.47,2.35,1.18,5.22,1.17,2.35,2.06,4.38,4.05,5.81,1.77,1.18,1.17,1.58,4.93,2.01,1.76,4.3500000000000005,0.88,2.89,0.0,4.04,0.0,0.59,0.59,6.93,0.0,4.34,2.6,4.63,2.01,0.88,1.13,1.77,0.0,0.0,5.78,1.18,0.0,0.0,0.88,0.87,0.88,3.18,0.0,0.88,5.76,5.51,6.08,6.46,4.61,0.0,0.0,0.0,1.76,2.67,2.35,2.05,0.0,0.88,4.99,1.47,4.95,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,,
1.18,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Canidae,,
4.32,0.0,5.76,4.54,3.63,5.53,4.08,3.2,5.59,3.22,3.18,6.16,5.28,1.89,7.45,6.24,5.76,2.84,2.84,3.84,4.14,3.62,3.78,1.38,4.67,2.71,2.3,2.84,5.45,1.44,2.3,5.53,0.0,0.0,0.0,6.23,3.79,3.74,0.95,4.26,7.47,3.63,1.82,0.0,4.8,1.92,5.21,4.14,5.21,3.79,1.38,3.73,3.26,1.92,7.82,2.3,3.32,6.16,2.72,4.54,3.36,4.8,3.22,4.14,2.72,2.34,2.3,0.91,1.87,2.3,3.63,3.32,3.68,3.63,4.09,2.8,2.76,5.21,3.32,4.26,3.22,3.79,4.13,3.74,5.68,2.72,0.95,5.21,0.45,3.18,0.91,1.87,5.53,2.3,1.38,1.84,6.54,5.21,4.14,4.99,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,
1.7599999999999998,0.0,2.0,2.79,0.0,1.44,0.0,2.33,3.09,6.97,3.6599999999999997,2.4699999999999998,1.71,0.0,2.57,1.42,0.0,2.0,2.9,2.05,1.14,0.57,0.0,1.43,1.14,1.43,2.33,2.23,0.0,1.81,3.04,1.19,0.0,0.0,0.0,0.0,4.46,2.13,2.14,2.38,5.5,0.86,3.44,0.0,1.43,0.0,2.0,1.71,0.57,2.9499999999999997,2.62,2.6999999999999997,2.12,3.5700000000000003,2.05,0.0,0.86,0.85,0.0,1.14,3.1399999999999997,7.609999999999999,2.23,0.0,0.0,1.19,2.23,1.19,2.71,2.8,2.56,1.14,1.97,0.57,1.42,1.19,4.82,2.28,1.66,0.0,1.43,2.4699999999999998,3.1399999999999997,1.13,0.0,0.86,1.42,1.43,1.43,0.57,0.0,2.32,1.9,1.43,1.43,1.52,3.0,0.86,2.71,1.14,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,,
0.0,0.0,0.0,0.48,0.48,1.96,0.0,0.0,1.0,0.0,1.44,1.02,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.48,0.51,0.0,0.0,0.48,0.0,0.51,0.96,1.04,0.49,0.49,2.09,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.52,1.01,1.96,1.01,1.02,0.48,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.04,0.0,0.0,0.98,0.48,0.5,0.97,0.0,0.0,2.44,0.0,0.0,0.49,0.0,0.48,0.5,0.48,1.02,0.51,0.0,0.98,3.03,1.47,0.5,0.51,1.44,0.51,0.0,0.48,0.0,0.48,1.0,1.95,1.45,0.49,0.0,1.0,0.0,0.49,1.44,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Panthera,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Mustelidae,,
3.78,0.0,1.18,1.19,3.23,2.59,4.02,0.0,1.09,3.5200000000000005,12.08,13.5,0.43,0.0,0.68,2.6,0.95,0.67,0.0,0.23,0.23,0.87,5.8,0.0,7.59,0.0,0.67,2.95,7.9,6.4399999999999995,1.69,0.0,0.0,0.0,0.0,3.0300000000000002,2.84,6.99,10.45,0.0,0.84,11.5,4.73,3.5999999999999996,2.13,1.63,7.63,10.54,0.0,7.73,0.66,3.3,3.55,13.04,0.47,1.14,0.0,1.2,2.56,0.66,4.7,3.78,1.6800000000000002,1.71,0.57,0.0,8.120000000000001,1.07,0.0,3.47,1.61,2.31,1.14,0.0,0.71,1.08,1.8599999999999999,0.91,0.23,1.8699999999999999,2.32,6.86,2.07,4.02,4.92,5.95,2.4899999999999998,0.0,0.0,0.0,6.54,1.25,9.52,1.4700000000000002,2.49,0.0,9.42,0.0,1.07,12.21,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,,,
0.66,0.0,0.44,0.0,0.66,0.0,0.0,0.0,0.0,2.08,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.65,0.0,0.0,0.0,0.87,0.0,0.0,0.0,2.31,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.66,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,1.25,1.74,0.0,0.0,0.44,0.66,0.66,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.44,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.53,0.0,0.0,0.44,0.0,0.0,0.0,1.53,0.87,0.43,0.0,0.0,0.0,0.44,1.09,0.0,0.0,0.0,1.66,0.44,1.31,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Odobenidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Otariidae,Callorhinus,Callorhinus ursinus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Leptonychotes,
0.0,0.0,0.0,1.59,0.0,0.0,0.0,1.56,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.79,2.78,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Phocidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Neomonachus,
0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.81,0.0,0.0,3.75,2.68,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Ursidae,,
6.24,0.0,16.55,2.41,1.35,6.03,6.94,25.34,11.83,11.57,38.76,28.21,5.2,8.76,14.68,2.6,14.4,18.46,16.240000000000002,7.73,5.82,4.0600000000000005,1.97,3.82,19.48,4.48,8.28,34.08,4.38,4.65,2.69,3.37,0.0,0.0,0.43,9.71,17.2,4.67,11.15,22.17,28.19,17.9,19.380000000000003,0.0,8.58,18.66,25.76,27.96,13.99,16.57,25.099999999999998,21.79,30.990000000000002,24.419999999999998,18.09,5.970000000000001,6.1000000000000005,0.41,0.96,0.85,24.35,28.88,29.42,22.5,4.06,3.13,22.619999999999997,8.34,6.09,1.73,17.95,6.39,5.619999999999999,0.0,17.3,17.76,8.65,14.02,32.190000000000005,23.790000000000003,4.46,2.23,24.94,5.26,21.94,28.33,23.64,21.41,1.0,0.3,13.97,6.28,17.369999999999997,5.199999999999999,14.76,6.19,21.53,8.16,23.29,11.43,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Hipposideridae,,
27.69,1.5299999999999998,50.84,23.259999999999998,28.8,22.8,6.51,22.29,26.65,33.06,25.94,72.35,28.23,8.0,36.449999999999996,31.99,10.54,21.54,14.09,62.57,39.49,47.75,67.72,38.6,13.64,34.07,31.0,32.17,18.63,32.16,35.07,53.9,4.96,16.34,6.11,27.64,40.68,43.82,36.32,20.07,30.12,55.74,39.92,21.67,30.69,43.730000000000004,29.87,17.6,25.15,23.02,44.51,33.1,25.68,32.97,24.7,3.78,5.99,62.599999999999994,19.41,42.269999999999996,39.1,45.480000000000004,36.23,29.82,10.91,16.52,64.71000000000001,23.14,8.01,56.1,17.39,13.68,10.290000000000001,73.78999999999999,31.34,18.04,29.990000000000002,32.93,16.91,27.33,16.6,37.879999999999995,21.259999999999998,38.65,30.17,31.67,26.97,15.32,13.96,8.100000000000001,9.49,9.239999999999998,51.36,54.669999999999995,17.96,12.98,30.85,23.06,27.65,36.61,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,,,
1.71,0.0,0.78,0.0,1.71,5.45,1.14,0.86,1.7,2.56,5.01,5.8999999999999995,4.4799999999999995,0.0,1.99,2.4299999999999997,0.78,1.71,3.52,0.0,2.28,0.0,1.71,2.27,2.27,1.78,1.71,4.6,0.0,1.1800000000000002,0.0,4.25,1.81,0.0,2.57,4.66,3.08,2.8,1.58,3.55,2.64,2.27,3.13,6.08,0.0,1.14,1.42,0.93,1.63,2.89,3.98,2.84,2.55,4.15,0.93,0.0,0.0,2.31,3.12,1.99,2.43,2.3,0.0,3.17,1.79,1.7,5.76,0.85,0.0,0.0,0.0,0.85,1.14,1.71,0.0,0.0,3.41,3.59,5.12,0.0,0.0,2.49,3.68,2.58,1.99,0.62,0.57,1.14,0.85,0.0,1.14,0.62,0.0,1.71,0.0,0.0,0.0,2.49,2.33,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,,
1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,
7.0,0.0,1.87,4.83,2.35,2.86,1.1600000000000001,3.14,5.1,6.66,3.53,8.62,4.99,3.41,3.4,4.140000000000001,0.0,3.61,3.6500000000000004,0.25,5.83,2.6,4.609999999999999,5.180000000000001,3.94,2.61,0.0,6.16,4.39,4.16,1.35,2.73,1.58,0.0,4.03,3.33,3.4,8.42,3.59,6.21,5.43,6.9,9.19,11.82,0.0,3.2600000000000002,2.88,4.76,0.0,4.23,6.4,3.62,6.859999999999999,4.9,2.62,2.21,0.74,2.63,3.14,4.31,1.1099999999999999,4.51,7.6899999999999995,2.86,1.9500000000000002,3.41,9.299999999999999,1.78,1.83,2.81,0.0,2.36,2.36,1.77,2.36,5.6,3.89,3.2600000000000002,8.77,3.68,1.6800000000000002,3.6,3.3400000000000003,3.8899999999999997,4.63,6.24,4.4399999999999995,5.010000000000001,1.42,2.09,2.42,2.73,7.390000000000001,2.34,1.11,3.25,3.51,3.91,2.34,4.19,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.61,0.37,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.41,2.89,0.0,0.0,1.84,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,
1.44,0.0,1.21,1.59,0.46,1.16,2.28,0.46,1.64,1.86,1.59,2.38,2.66,1.43,1.41,1.21,0.72,0.71,1.67,1.45,1.62,1.37,0.95,1.16,2.25,1.82,2.31,0.95,0.0,0.0,1.85,2.31,2.17,0.0,1.17,3.38,1.43,0.47,0.71,1.19,1.41,1.36,0.91,0.0,0.97,1.45,3.09,1.62,1.43,1.43,0.69,0.94,0.47,1.69,1.39,0.0,0.0,2.62,2.5,2.28,3.61,0.97,0.0,1.61,0.68,0.47,1.62,0.68,0.0,1.39,1.82,0.48,1.16,1.37,2.5,0.94,1.16,1.43,0.48,1.43,1.16,3.33,0.92,1.64,2.14,2.28,2.62,1.9,0.46,1.14,0.46,0.0,1.85,2.54,1.16,0.46,1.41,1.67,2.31,1.14,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus leschenaultii
6.42,0.0,0.0,2.99,8.61,0.32,3.27,7.36,0.2,5.21,2.59,1.57,4.66,0.0,0.0,4.99,0.99,0.0,4.29,1.43,4.34,5.680000000000001,0.0,3.04,0.0,6.33,4.34,1.79,2.81,0.0,5.21,2.06,4.09,0.0,0.0,2.97,2.68,0.0,0.0,0.37,0.68,2.76,0.93,0.0,2.34,3.64,9.03,0.0,0.42,0.0,0.0,3.48,0.88,0.0,0.0,0.0,1.06,15.7,3.83,0.2,1.14,1.49,9.51,0.42,0.86,0.0,5.28,1.84,1.97,4.6,5.83,0.0,0.22,2.6399999999999997,0.0,3.04,0.85,0.0,3.02,0.0,0.0,2.68,0.0,6.55,0.0,5.54,0.42,1.07,0.47,0.0,2.76,0.0,0.0,0.0,0.0,0.0,2.32,0.0,4.41,4.48,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,,
