SRR19514178.fastq.res,SRR19514179.fastq.res,SRR19514180.fastq.res,SRR19514181.fastq.res,SRR19514182.fastq.res,SRR19514183.fastq.res,SRR19514184.fastq.res,SRR19514185.fastq.res,SRR19514186.fastq.res,SRR19514187.fastq.res,SRR19514188.fastq.res,SRR19514189.fastq.res,SRR19514190.fastq.res,SRR19514191.fastq.res,SRR19514192.fastq.res,SRR19514193.fastq.res,SRR19514194.fastq.res,SRR19514195.fastq.res,SRR19514196.fastq.res,SRR19514197.fastq.res,SRR19514198.fastq.res,SRR19514199.fastq.res,SRR19514200.fastq.res,SRR19514201.fastq.res,SRR19514202.fastq.res,SRR19514203.fastq.res,SRR19514204.fastq.res,SRR19514205.fastq.res,SRR19514206.fastq.res,SRR19514207.fastq.res,SRR19514208.fastq.res,SRR19514209.fastq.res,SRR19514210.fastq.res,SRR19514211.fastq.res,SRR19514212.fastq.res,SRR19514213.fastq.res,SRR19514214.fastq.res,SRR19514215.fastq.res,SRR19514216.fastq.res,SRR19514217.fastq.res,SRR19514218.fastq.res,SRR19514219.fastq.res,SRR19514220.fastq.res,SRR19514221.fastq.res,SRR19514222.fastq.res,SRR19514223.fastq.res,SRR19514224.fastq.res,SRR19514225.fastq.res,SRR19514226.fastq.res,SRR19514227.fastq.res,SRR19514228.fastq.res,SRR19514229.fastq.res,SRR19514230.fastq.res,SRR19514231.fastq.res,SRR19514232.fastq.res,SRR19514233.fastq.res,SRR19514234.fastq.res,SRR19514235.fastq.res,SRR19514236.fastq.res,SRR19514237.fastq.res,SRR19514238.fastq.res,SRR19514239.fastq.res,SRR19514240.fastq.res,SRR19514241.fastq.res,SRR19514242.fastq.res,SRR19514243.fastq.res,SRR19514244.fastq.res,SRR19514245.fastq.res,SRR19514246.fastq.res,SRR19514247.fastq.res,SRR19514248.fastq.res,SRR19514249.fastq.res,SRR19514250.fastq.res,SRR19514251.fastq.res,SRR19514252.fastq.res,SRR19514253.fastq.res,SRR19514254.fastq.res,SRR19514255.fastq.res,SRR19514256.fastq.res,SRR19514257.fastq.res,SRR19514258.fastq.res,SRR19514259.fastq.res,SRR19514260.fastq.res,SRR19514261.fastq.res,SRR19514262.fastq.res,SRR19514263.fastq.res,SRR19514264.fastq.res,SRR19514265.fastq.res,SRR19514266.fastq.res,SRR19514267.fastq.res,SRR19514268.fastq.res,SRR19514269.fastq.res,SRR19514270.fastq.res,SRR19514271.fastq.res,SRR19514272.fastq.res,SRR19514273.fastq.res,SRR19514274.fastq.res,SRR19514275.fastq.res,SRR19514276.fastq.res,SRR19514277.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.84,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus
2.24,3.66,1.18,11.99,4.82,6.279999999999999,4.22,7.319999999999999,11.04,8.52,11.030000000000001,4.38,0.0,0.0,1.49,1.43,4.82,2.23,2.62,2.29,2.65,3.41,14.33,10.01,8.379999999999999,11.18,7.41,2.8899999999999997,0.63,1.59,6.619999999999999,7.08,3.67,14.87,0.0,2.12,1.59,10.66,2.04,12.85,11.03,15.34,9.38,0.0,0.0,9.17,3.8200000000000003,4.390000000000001,0.0,11.52,0.0,0.5,4.06,5.73,0.6699999999999999,0.0,6.55,15.67,3.58,9.77,4.62,1.43,1.29,3.24,2.05,4.67,2.29,0.0,1.25,14.49,0.0,9.489999999999998,0.0,31.52,9.6,14.120000000000001,2.27,14.67,4.71,0.73,1.82,7.619999999999999,3.17,9.24,3.1399999999999997,7.8500000000000005,2.42,1.06,6.159999999999999,9.18,8.040000000000001,4.63,6.779999999999999,5.390000000000001,5.76,3.81,8.67,1.47,5.21,7.6,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,,,
2.44,0.0,3.34,0.0,0.0,3.11,3.72,0.0,3.95,1.82,3.03,3.06,0.78,0.0,5.1899999999999995,2.73,3.79,0.0,0.0,0.78,1.56,0.0,1.63,1.3,0.0,0.0,0.0,1.33,0.0,0.0,0.0,2.34,1.63,0.0,0.0,4.91,1.89,0.0,0.0,1.58,2.64,0.0,0.26,0.0,0.0,1.34,0.0,2.49,0.0,0.0,0.0,2.11,1.32,0.0,1.6,0.0,0.0,1.36,2.6,0.0,0.0,1.39,0.0,2.37,0.0,0.0,0.0,0.0,0.0,2.9,2.63,0.0,0.0,0.0,0.0,1.34,1.87,2.14,1.37,0.52,0.25,0.52,2.94,0.0,2.94,0.0,0.0,3.05,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,2.3600000000000003,3.47,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Scandentia,Tupaiidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Scandentia,Tupaiidae,Tupaia,Tupaia chinensis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,Dugong dugon
0.0,0.0,0.0,0.0,0.0,0.73,0.5,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,1.81,1.53,0.71,0.0,0.24,0.0,0.0,0.77,0.0,0.0,0.78,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.94,0.83,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.98,0.9099999999999999,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,
2.06,0.0,0.52,1.45,1.35,1.64,0.47,0.71,2.4699999999999998,0.79,3.89,3.25,0.74,0.0,0.29,1.7799999999999998,0.53,0.71,0.41,0.52,2.45,0.94,1.08,1.23,0.71,0.0,2.3,1.65,1.19,1.51,1.71,1.76,0.83,0.0,1.81,0.26,2.02,1.71,2.88,0.46,0.47,1.5,1.67,0.0,0.55,2.7299999999999995,2.23,2.98,1.06,3.58,0.0,1.03,4.5600000000000005,0.47,2.06,0.5,2.04,0.0,2.7,1.1099999999999999,1.11,2.2800000000000002,2.4699999999999998,2.84,1.55,2.3200000000000003,1.72,0.47,1.53,2.6799999999999997,1.24,0.84,2.52,2.48,0.76,1.07,1.47,1.09,3.7699999999999996,1.21,0.71,1.18,3.46,1.88,1.58,1.2,1.69,1.78,0.27,1.2999999999999998,1.33,1.5,2.2199999999999998,2.3,1.7,1.53,2.25,0.71,0.71,3.5599999999999996,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,Dugongidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Tubulidentata,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,unk_o,,,
0.0,0.0,4.11,5.96,0.0,0.0,0.0,0.0,0.0,0.26,0.0,6.99,0.0,0.0,0.0,0.71,0.22,12.76,14.419999999999998,1.37,1.91,0.0,0.0,0.0,3.7,0.0,1.91,0.0,0.0,0.0,0.0,0.0,17.19,0.0,0.0,0.22,28.07,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.41,0.0,1.07,26.87,6.61,0.0,1.62,0.0,0.0,0.0,1.79,0.0,13.98,0.0,0.0,0.4,3.05,0.0,0.0,0.0,0.0,0.0,0.0,2.14,4.98,14.79,0.0,0.0,10.73,0.0,0.0,20.35,0.0,0.0,0.0,10.76,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,1.49,Eukaryota,Metazoa,Chordata,,,,,
1.65,0.0,0.83,0.0,7.43,0.0,2.89,0.0,4.12,7.42,5.36,6.6,3.29,5.37,4.12,4.53,4.54,2.88,5.37,0.0,0.0,0.0,2.89,2.89,0.0,4.53,3.28,4.13,5.35,0.0,4.97,3.71,0.0,0.0,0.0,3.3,3.7,0.0,1.65,2.06,3.72,5.75,7.02,0.0,2.89,0.0,4.54,3.29,4.54,5.37,7.84,3.3,6.6,4.54,4.11,1.22,1.65,3.72,4.54,4.95,5.31,1.24,0.0,4.12,1.65,2.05,0.0,2.05,0.0,7.02,6.18,1.65,1.65,0.82,0.0,0.0,0.0,5.37,3.71,0.0,0.0,4.54,2.05,4.44,6.61,2.89,0.0,5.78,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,6.19,3.3,2.06,5.78,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,Crocodylidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,Gavialidae,Gavialis,
2.34,0.0,5.35,4.25,1.34,1.65,0.0,0.0,1.33,0.67,0.0,1.34,1.0,0.33,2.68,1.67,1.99,0.0,0.0,0.0,1.67,2.01,2.63,0.33,1.34,1.34,1.34,1.0,1.0,1.34,0.33,1.33,0.0,0.0,0.67,2.98,1.34,0.0,0.67,1.34,1.0,0.0,0.67,0.0,2.0,0.33,0.0,0.33,1.0,1.67,0.0,0.33,0.67,0.0,1.67,0.0,0.0,2.0,3.29,0.0,0.33,2.34,0.67,0.0,1.33,0.67,1.34,1.34,0.0,0.0,0.0,1.66,0.0,1.34,0.0,0.0,0.33,0.0,0.0,0.0,0.27,0.98,0.0,1.34,1.66,2.96,1.0,0.0,0.99,1.67,0.0,0.0,0.67,1.0,0.0,1.67,1.67,1.0,1.0,1.34,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,Gavialidae,,
9.91,7.69,19.38,28.46,0.0,3.6599999999999997,23.77,12.709999999999999,9.92,0.0,1.34,11.55,0.0,12.37,0.0,7.43,9.49,1.08,1.67,13.21,19.400000000000002,12.36,18.99,11.97,6.46,7.43,0.4,0.0,3.72,11.54,0.0,0.0,0.0,0.0,32.19,9.49,7.42,9.09,3.71,7.02,14.85,5.37,3.68,0.0,0.0,2.48,0.67,6.6,17.73,8.67,7.84,6.21,9.5,8.42,14.02,4.38,2.89,14.04,18.14,15.6,19.76,11.97,10.32,11.48,0.0,0.0,11.57,5.36,0.67,3.71,0.82,0.0,9.4,7.43,7.47,16.34,13.62,27.630000000000003,1.4,6.12,0.0,0.0,1.34,7.43,14.03,8.67,8.2,1.75,7.43,0.0,2.79,0.81,9.08,9.91,0.0,0.0,10.31,10.32,7.01,0.0,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,unk_c,,,,
0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,unk_c,Testudines,Emydidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,Eukaryota,Metazoa,Chordata,unk_c,Testudines,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.99,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.32,Eukaryota,Metazoa,Chordata,unk_c,Testudines,Pelomedusidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Bivalvia,Unionida,Unionidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Cephalopoda,Sepiida,Sepiidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,,
0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,,
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,1.83,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,unk_p,Dinophyceae,Suessiales,,,
