ERR4454058.fastq.res,ERR4454065.fastq.res,SRR15674018_1.fastq.res,SRR15674019_1.fastq.res,SRR15674020_1.fastq.res,SRR15674021_1.fastq.res,SRR15674022_1.fastq.res,SRR15674023_1.fastq.res,SRR15674024_1.fastq.res,SRR15674025_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,Archaea,unk_k,Euryarchaeota,Halobacteria,Haloferacales,,,
0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,,
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,uncultured archaeon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. 2012420595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,14.26,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. A3
0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces succiniciruminis
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,
57.620000000000005,1520.5900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,uncultured Actinomyces sp.
0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia odontolytica
0.0,1.22,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,unk_f,,
0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,unk_f,unk_g,
0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,unk_f,unk_g,uncultured Actinomycetales bacterium
0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,unk_f,unk_g,uncultured actinomycete
0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Alloscardovia,Alloscardovia omnicolens
0.0,0.0,4.71,0.0,0.51,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,
0.62,23.54,0.0,6.43,22.3,8.59,0.0,16.12,20.68,10.27,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,uncultured Bifidobacterium sp.
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,uncultured Gardnerella sp.
1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Scardovia,uncultured Scardovia sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66,17.11,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum
0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
0.0,1.8399999999999999,4.12,0.0,3.07,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,uncultured Corynebacterium sp.
0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Dermabacteraceae,Dermabacter,Dermabacter hominis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Dermabacteraceae,Dermabacter,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Curtobacterium,Curtobacterium sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,
0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,,
0.0,0.0,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Nesterenkonia,
0.0,0.0,0.0,7.38,14.16,3.86,54.65,14.46,148.02,35.57,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Nesterenkonia,Nesterenkonia flava
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa
304.53000000000003,568.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,uncultured Rothia sp.
0.0,0.0,0.0,0.0,0.0,5.58,0.0,7.01,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,,,
0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,,,
0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,4.15,7.53,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Propionibacterium,uncultured Propionibacterium sp.
34.17,23.03,0.0,0.0,0.0,0.0,0.0,5.56,52.32,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,unk_o,unk_f,unk_g,uncultured actinobacterium
7.81,1.6099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium,uncultured Atopobium sp.
2.25,54.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Lancefieldella,Lancefieldella parvula
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,
0.0,0.0,0.0,0.0,0.0,9.27,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,,
0.0,0.0,0.0,0.0,0.0,207.91,45.11,43.79,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Parvibacter,
0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,unk_g,uncultured Coriobacteriaceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.47,14.21,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,unk_f,unk_g,
0.0,0.0,0.0,0.0,4.56,148.83,90.2,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,unk_f,unk_g,uncultured Coriobacteriales bacterium
0.0,0.0,0.0,6.18,39.77,340.95,102.88,246.46,65.99,10.68,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia mucosicola
0.0,0.0,0.0,0.0,0.0,212.01,596.47,110.65,108.5,4.42,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia muris
0.0,0.0,0.0,0.0,19.65,11.809999999999999,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,
0.0,0.0,0.0,0.0,3.02,20.22,6.78,9.67,24.38,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Enterorhabdus,Enterorhabdus sp.
0.0,0.0,0.0,0.0,0.0,79.59,10.24,161.94,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Enterorhabdus,
0.0,0.0,131.77,0.0,8.61,2983.24,25.880000000000003,263.1,2234.58,5248.01,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium
0.0,1.23,1.73,0.0,0.0,70.13,13369.66,4.2,2.64,8.27,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,
4.05,9.04,7.109999999999999,0.0,0.0,50.5,19.81,6.94,3.1,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured Bacteroides sp.
0.0,0.0,0.0,0.0,0.0,70.52,29.31,8.69,0.65,8.49,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,9.21,0.0,0.0,5.62,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,unk_g,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,14.28,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,unk_g,uncultured Bacteroidaceae bacterium
0.0,0.0,0.0,13.790000000000001,28.85,73.15,0.0,0.0,11.1,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,
0.0,0.0,1.72,0.0,7.82,677.61,186.82999999999998,422.68,53.24,669.79,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,uncultured Barnesiella sp.
0.0,0.0,8.05,0.0,4.66,2146.22,160.87,379.9,15.69,13.610000000000001,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,,
0.0,0.0,0.0,0.0,1.24,0.0,0.0,2.39,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii
0.0,0.0,0.0,0.0,4.55,0.0,7.84,0.0,16.38,10.08,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,0.0,1.52,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,
0.0,0.0,6.13,11.18,0.0,22.81,0.0,0.0,0.0,3.93,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale
0.0,0.0,0.0,0.0,1.26,385.56,9.42,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum sp.
0.0,0.0,7.81,5.34,88.43,3525.8199999999997,44.98,656.79,0.0,4.17,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,
0.0,0.0,0.0,0.0,9.94,1551.33,28.66,1046.02,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,,
0.0,0.0,0.0,0.0,3.37,0.0,0.0,5.88,2.19,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,unk_g,
0.0,0.0,0.0,0.0,0.0,17.77,0.0,2.73,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,unk_g,uncultured Muribaculaceae bacterium
0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.7,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,,,
0.0,0.0,0.0,0.0,4.16,25.55,0.0,6.94,3.23,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Culturomica,Culturomica sp.
0.0,0.0,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Culturomica,
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,uncultured Odoribacter sp.
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Falsiporphyromonas,uncultured Falsiporphyromonas sp.
0.0,0.0,2.54,0.0,1.52,329.34000000000003,24.33,34.79,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,,
3.64,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,uncultured Porphyromonas sp.
0.0,0.0,21.97,11.94,60.230000000000004,14872.900000000001,895.41,196.85,65.21000000000001,19.94,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,unk_g,uncultured Porphyromonadaceae bacterium
8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae
0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,uncultured Alloprevotella sp.
1.21,2.9699999999999998,0.0,0.0,0.0,0.0,4.58,67.39,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,,
0.61,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
0.6,1.8199999999999998,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella melaninogenica
0.0,0.0,0.0,0.0,0.0,0.0,4.12,32.48,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp.
0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. oral taxon 298
1141.44,1556.6599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,uncultured Prevotella sp.
237.37,0.0,0.0,0.0,0.0,77.22,453.5,1823.53,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,unk_g,uncultured Prevotellaceae bacterium
0.0,0.0,0.0,0.0,0.0,11.07,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,2.4,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,
0.0,0.61,0.0,0.0,7.2,1162.97,1.22,24.33,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,uncultured Alistipes sp.
0.0,0.0,0.48,0.31,0.0,12.81,0.0,0.0,3.28,1.22,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,uncultured Rikenella sp.
1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,uncultured Parabacteroides sp.
1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia
0.54,0.0,0.0,0.0,53.730000000000004,3301.71,258.32,713.1899999999999,8.59,0.61,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,,
0.0,0.0,7.5600000000000005,5.47,8.3,1313.8300000000002,255.91,93.25,9.07,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,unk_g,
20.88,2.42,78.04,10.45,22.9,758.64,2478.79,1729.09,38.07,25.02,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,unk_g,uncultured Bacteroidales bacterium
0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,unk_o,unk_f,,
26.97,3.0900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,uncultured Capnocytophaga sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Cloacibacterium,uncultured Cloacibacterium sp.
4.31,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Elizabethkingia,uncultured Elizabethkingia sp.
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,unk_f,unk_g,uncultured Flavobacteriales bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,Bacteria,unk_k,Bacteroidetes,Sphingobacteriia,unk_o,unk_f,unk_g,uncultured Sphingobacteriia bacterium
0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,,,
0.0,0.0,8.58,2.48,1.15,1155.13,228.31,681.76,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,,
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,unk_g,
0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,unk_g,uncultured Bacteroidetes bacterium
14.14,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,Bacteria,unk_k,Cyanobacteria,unk_c,unk_o,unk_f,unk_g,uncultured cyanobacterium
0.0,0.0,9.05,8.48,26.41,3.87,15.49,7.13,0.0,77.18,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.46,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. TA2.A1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,
0.0,0.0,6.43,0.0,3.42,0.0,6.209999999999999,2.93,43.78,48.43,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,uncultured Bacillus sp.
0.0,0.0,29.15,11.75,55.03,8.66,74.42,39.25,88.04,307.27,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,uncultured Geobacillus sp.
0.0,0.6,7.1,3.38,6.65,0.0,13.32,6.98,30.09,50.37,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,,
0.0,0.0,2.92,0.0,2.91,0.0,4.03,3.28,8.98,17.91,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Oceanobacillus limi
0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Ornithinibacillus,uncultured Ornithinibacillus sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Parageobacillus,Parageobacillus toebii
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,
0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,
0.0,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus hominis
0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.09,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,uncultured Staphylococcus sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,unk_f,Exiguobacterium,uncultured Exiguobacterium sp.
0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,unk_f,Gemella,
35.08,70.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,unk_f,Gemella,uncultured Gemella sp.
0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,unk_g,
0.0,0.0,10.91,0.0,0.0,10.52,0.0,0.0,11.09,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium
3.1399999999999997,3.35,5.95,0.0,3.69,48.41,5.07,9.93,14.64,3.74,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,
0.0,0.84,676.67,12.89,222.35,1092.79,501.06,332.69,1211.65,252.29,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,uncultured Enterococcus sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,,
