ERR4454058.fastq.res,ERR4454065.fastq.res,SRR15674018_1.fastq.res,SRR15674019_1.fastq.res,SRR15674020_1.fastq.res,SRR15674021_1.fastq.res,SRR15674022_1.fastq.res,SRR15674023_1.fastq.res,SRR15674024_1.fastq.res,SRR15674025_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,1.19,48.29,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,
1.83,62.68000000000001,89.01,10.34,65.5,82.91,14.01,39.41,439.04999999999995,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,uncultured Lactobacillus sp.
0.0,0.0,0.0,59.54,0.0,1638.85,467.13,399.55,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus animalis
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus murinus
0.0,0.7,705.86,0.0,687.03,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,
0.0,0.0,4.14,0.0,0.0,0.0,0.0,1.3,6.27,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus reuteri
0.59,0.51,0.0,0.0,4.9,26.03,0.0,9.36,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,,
3.64,0.0,0.0,0.0,0.0,0.0,0.0,18.810000000000002,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,,
4.08,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
0.0,0.0,12.64,0.0,12.8,4.28,13.92,94.19,29.25,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus danieliae
0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius
1.78,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sinensis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,8.15,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 6(2018)
7.59,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. C810
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HFH0007
58.75,16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 058
0.53,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 065
0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 066
1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 070
1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 071
2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 431
59.03,30.009999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.54,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,uncultured Streptococcus sp.
1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,unk_g,
4284.57,2180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,unk_g,uncultured Streptococcaceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,unk_f,unk_g,
102.29,120.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,unk_f,unk_g,uncultured Lactobacillales bacterium
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,unk_o,unk_f,unk_g,
117.13,43.17,0.0,0.0,0.0,7.01,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,unk_o,unk_f,unk_g,uncultured Bacilli bacterium
0.0,0.0,0.0,0.0,0.0,40.75,0.0,13.45,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Christensenellaceae,unk_g,uncultured Christensenellaceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense
0.0,0.0,0.0,0.0,0.0,41.3,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. Clone-49
0.0,0.0,4043.1400000000003,9373.859999999999,13786.09,35736.69,15078.33,68037.49999999999,10112.119999999999,1125.1,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,
0.0,0.0,2.47,73.16,163.45,1690.47,145.32,1709.38,37.55,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,uncultured Clostridium sp.
0.0,0.0,4.94,48.44,79.67,180.17,71.93,669.14,9.469999999999999,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,,
0.0,0.0,85.77,173.8,372.48,1950.94,196.58,1336.78,211.77,25.25,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,unk_g,
0.0,0.0,988.4,2509.36,3404.5499999999997,9247.989999999998,4253.969999999999,25023.06,2742.33,315.45,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,unk_g,uncultured Clostridiaceae bacterium
0.0,0.0,0.0,0.0,0.0,4.54,22.07,7.84,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiales Family XIV. Incertae Sedis,,
0.0,0.0,11.52,0.0,5.63,169.23,8.82,12.36,25.61,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiales Family XIV. Incertae Sedis,unk_g,
0.0,0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiales Family XIV. Incertae Sedis,unk_g,uncultured Clostridiales Family XIV bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Defluviitaleaceae,,
0.0,0.0,0.0,0.0,0.0,118.04,0.0,24.66,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Defluviitaleaceae,unk_g,uncultured Defluviitaleaceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Anaerovorax,Anaerovorax sp.
0.0,0.0,0.0,0.0,0.0,10.28,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Anaerovorax,
0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Mogibacterium,uncultured Mogibacterium sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,,
0.0,0.0,0.0,0.0,0.0,6.47,0.0,16.53,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Gracilibacteraceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Acetatifactor,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,uncultured Anaerostipes sp.
0.0,0.0,0.0,0.0,0.0,7.83,6.18,25.53,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum sp.
0.0,0.0,48.33,0.0,0.0,66.27,0.0,4.78,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,
0.0,0.0,6.29,0.69,0.0,0.0,12.15,8.05,0.0,3.69,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,
0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,uncultured Blautia sp.
0.4,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Catonella,uncultured Catonella sp.
0.0,0.0,0.0,0.0,0.0,29.47,0.0,7.37,0.0,8.6,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus sp.
0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Dorea,uncultured Dorea sp.
0.0,0.0,5.78,0.0,29.86,0.0,0.0,0.0,0.0,2.55,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,
0.0,0.0,0.0,0.0,0.0,44.39,0.0,2.68,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,uncultured Eisenbergiella sp.
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusicatenibacter,uncultured Fusicatenibacter sp.
0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,
0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoanaerobaculum,
1.7999999999999998,28.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoanaerobaculum,uncultured Lachnoanaerobaculum sp.
0.0,0.0,0.0,0.0,0.0,41.9,0.0,12.2,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium sp.
0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Moryella,uncultured Moryella sp.
0.0,0.0,898.62,0.66,38.5,846.8299999999999,4206.57,68.75,97.07000000000001,1.36,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,,
0.0,50.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sp. oral taxon 108
11.93,60.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,uncultured Oribacterium sp.
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,
0.0,0.0,0.0,2.92,0.0,0.0,0.0,1.88,1.8,2.91,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia sp.
1.2,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,uncultured Roseburia sp.
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Shuttleworthia,Shuttleworthia satelles
0.0,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Stomatobaculum,uncultured Stomatobaculum sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,Lachnospiraceae bacterium DW17
0.0,0.0,0.0,0.0,9.27,0.0,2.76,0.0,3.59,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,Lachnospiraceae bacterium DW21
0.0,0.0,0.0,0.0,0.0,15.54,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,Lachnospiraceae bacterium DW22
0.0,0.0,0.0,0.34,0.0,89.12,0.0,39.98,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,Lachnospiraceae bacterium DW42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,Lachnospiraceae bacterium DW68
6.19,86.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,Lachnospiraceae bacterium oral taxon 419
0.0,0.89,0.68,0.0,5.98,324.02,12.36,51.19,14.649999999999999,4.7,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,
3.7,92.74,70.81,14.569999999999999,124.19999999999999,6205.4,738.52,169.08999999999997,110.38,29.509999999999998,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,uncultured Lachnospiraceae bacterium
0.0,0.0,0.0,0.0,0.89,48.22,0.0,1.55,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Acutalibacter,Acutalibacter sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii
0.62,0.0,0.0,0.0,0.0,0.0,1.74,4.99,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,
0.0,2.36,0.0,0.0,1.7,0.65,0.68,0.0,7.579999999999999,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,uncultured Faecalibacterium sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,
0.0,0.0,0.0,1.82,10.88,5.27,4.59,7.04,0.0,6.03,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,uncultured Flavonifractor sp.
0.0,0.6,1.71,0.0,0.0,135.04,1.78,44.89,1.31,6.5,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,,
0.0,0.0,0.0,0.0,3.5,0.0,0.0,6.51,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,
0.0,0.0,0.0,0.0,5.16,10.07,0.0,10.09,0.0,2.43,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter sp.
0.0,0.0,0.0,0.0,0.0,18.03,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,uncultured Oscillibacter sp.
0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.48,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillospira,
0.0,0.0,4.03,3.21,18.53,41.55,0.0,10.94,6.12,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillospira,uncultured Oscillospira sp.
0.0,0.0,0.0,0.0,1.46,0.0,0.0,16.05,5.43,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,uncultured Pseudoflavonifractor sp.
0.0,0.0,0.0,0.0,0.0,4.4,0.0,29.23,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,uncultured Ruminiclostridium sp.
0.0,0.0,0.0,0.0,8.21,36.24,5.64,14.59,5.37,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,
0.0,0.6599999999999999,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,uncultured Ruminococcus sp.
0.0,0.0,0.0,0.0,10.75,0.0,0.69,0.0,2.04,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,uncultured Subdoligranulum sp.
0.0,0.0,0.0,0.0,0.0,14.31,87.67,285.55,0.0,1.05,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unk_g,
0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unk_g,Oscillospiraceae bacterium
0.0,0.0,0.68,0.0,11.84,4.91,0.0,22.009999999999998,0.69,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unk_g,uncultured Oscillospiraceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,,
1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,uncultured Peptococcus sp.
1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,unk_g,
1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,unk_g,uncultured Peptococcaceae bacterium
1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Filifactor,uncultured Filifactor sp.
0.0,0.0,0.0,0.0,0.0,9.86,0.0,30.759999999999998,37.57,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Peptostreptococcus,
0.0,0.0,0.0,6.79,11.83,0.0,0.0,10.85,9.51,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Romboutsia,
0.0,0.0,0.0,19.74,42.839999999999996,15.32,3.63,99.62,0.0,3.03,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,unk_g,
0.0,0.0,110.24,1191.67,1274.2,323.23,70.38,2372.53,1013.0,5.32,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,unk_g,uncultured Peptostreptococcaceae bacterium
0.0,0.0,0.0,0.0,4.0,0.98,0.0,8.45,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,Colidextribacter,Colidextribacter sp.
0.0,0.0,3.12,0.37,4.04,21.16,0.0,59.92,1.99,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,Flintibacter,Flintibacter butyricus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,Gemmiger,uncultured Gemmiger sp.
0.0,0.0,0.0,0.0,0.0,7.48,0.0,15.13,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,Intestinimonas,Intestinimonas sp.
0.0,0.0,49.38,23.62,16.54,123.12,6.71,188.47,6.45,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,,
0.0,0.0,0.0,0.0,0.0,30.73,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,Clostridiales bacterium 53-4c
0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,Clostridiales bacterium CIEAF 013
0.0,0.0,0.0,0.0,2.34,130.75,0.0,5.1,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,Clostridiales bacterium CIEAF 020
0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,Clostridiales bacterium CIEAF 030
0.0,0.0,391.19,1.55,13.309999999999999,74.75,424.23,159.41,9.69,2.89,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,
1.23,17.62,24.830000000000002,19.18,53.21,651.77,60.89,1567.44,30.46,11.76,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,uncultured Eubacteriales bacterium
0.0,0.0,0.0,41.290000000000006,62.14,5.2700000000000005,37.66,263.98,5.87,0.0,Bacteria,unk_k,Firmicutes,Clostridia,unk_o,unk_f,,
0.0,0.0,0.0,7.53,33.88,130.07000000000002,10.26,52.49,37.57,0.0,Bacteria,unk_k,Firmicutes,Clostridia,unk_o,unk_f,unk_g,
0.0,0.0,0.0,21.85,0.0,4.65,0.0,19.56,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,unk_o,unk_f,unk_g,uncultured Clostridia bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,0.0,0.0,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Absiella,
0.0,0.0,0.0,0.0,0.0,286.8,54.16,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dubosiella,Dubosiella newyorkensis
0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,20.6,0.0,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dubosiella,
