DRR179681_1.fastq.res,DRR179682_1.fastq.res,ERR4028039.fastq.res,ERR4028235.fastq.res,ERR4028356.fastq.res,ERR6891814_1.fastq.res,ERR6891815_1.fastq.res,ERR6891816_1.fastq.res,ERR6891817_1.fastq.res,ERR6891818_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
44.93,153.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,,
0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Olea,Olea europaea
0.0,0.35,0.0,0.0,12.45,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,,
147.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,
0.0,280.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum
1.24,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Plantaginaceae,,
0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Laurales,Calycanthaceae,Calycanthus,
16.83,40.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Liliales,Liliaceae,Gagea,Gagea spathacea
0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Annonaceae,Annona,
9.88,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Liriodendron,Liriodendron tulipifera
9.05,36.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,Magnolia stellata
4.32,39.489999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,
6.27,21.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Magnoliaceae,,
57.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Achariaceae,Hydnocarpus,Hydnocarpus sp. Chase 1301
0.0,105.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Achariaceae,Hydnocarpus,
23.06,64.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Balanopaceae,Balanops,
244.98,323.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Centroplacaceae,Centroplacus,Centroplacus glaucinus
5.53,20.130000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Chrysobalanaceae,Chrysobalanus,
3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Chrysobalanaceae,Hirtella,
22.82,117.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Chrysobalanaceae,,
0.0,19.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,
39.95,100.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,Croton texensis
90.23,173.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,
5.48,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia tibetica
4.21,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Hevea,Hevea brasiliensis
94.32,265.21000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Hevea,
9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Klaineanthus,Klaineanthus gaboniae
0.0,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Klaineanthus,
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Manihot,
103.91,153.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Melanolepis,Melanolepis multiglandulosa
51.34,172.47,0.0,0.0,22.490000000000002,17.88,30.69,34.64,60.3,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,,
35.82,304.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,
58.68,0.0,0.0,0.0,0.0,0.0,8.76,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Tragia,Tragia pungens
116.73,204.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,unk_g,
28.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,
32.81,72.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,,,
5.38,18.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Ochnaceae,Elvasia,
6.18,17.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Passifloraceae,Adenia,
15.74,44.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Passifloraceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora biflora
2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Bischofia,Bischofia javanica
0.0,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Bischofia,
3.53,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Heywoodia,Heywoodia lucens
3.95,31.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,,
79.8,176.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Picrodendraceae,Dissiliaria,Dissiliaria muelleri
8.82,46.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Homalium,
0.0,46.43,0.0,0.0,166.44,0.0,4.06,0.0,5.04,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,,
141.69,190.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,
60.43,151.33,0.0,0.0,0.0,138.86,183.5,303.31,74.24,195.3,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,Populus balsamifera
0.0,36.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,Populus tremula x Populus alba
10.61,35.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,
0.0,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Bixaceae,Amoreuxia,Amoreuxia wrightii
0.0,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Cistaceae,Helianthemum,
57.470000000000006,150.79,0.0,0.0,5.28,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Cistaceae,,
0.0,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Cytinaceae,Cytinus,Cytinus ruber
1870.1200000000001,3790.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Anisoptera,Anisoptera marginata
6.84,38.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Balanocarpus,Balanocarpus heimii
0.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Balanocarpus,
0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Dipterocarpus,Dipterocarpus tuberculatus
4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Dryobalanops,
0.0,47.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Hopea,Hopea dryobalanoides
109.48,428.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Hopea,Hopea hainanensis
0.0,39.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Hopea,Hopea nutans
0.0,100.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Hopea,Hopea odorata
10.61,18.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Hopea,
372.40999999999997,1055.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,,
23.05,35.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Parashorea,
399.23,2183.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Parashorea,Parashorea chinensis
25.48,130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Parashorea,Parashorea macrophylla
143.19,441.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,
0.0,34.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea acuminata
76.26,402.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea almon
0.0,140.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea amplexicaulis
13.51,473.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea argentifolia
12.17,22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea beccariana
538.57,3043.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea bullata
3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea curtisii
51.28,225.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea fallax
33.61,235.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea kunstleri
1745.25,8275.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea leprosula
0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea maxwelliana
392.33,2008.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea pachyphylla
5.7,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea parvifolia
1025.74,5467.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea platyclados
26.35,91.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea selanica
0.0,182.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea siamensis
2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea smithiana
535.45,2776.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea sp. JH-2017
220.53,500.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea talura
512.55,2468.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea virescens
0.0,23.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Shorea,Shorea zeylanica
0.0,53.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Vatica,
0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Vatica,Vatica oblongifolia
60.18,146.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Corchorus,
54.38,104.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Durio,
1254.09,2330.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium arboreum
40.37,80.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium herbaceum
15.37,0.0,0.0,0.0,0.0,0.0,3.58,2.39,0.0,5.72,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium hirsutum
282.82,1006.52,50.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,
44.45,52.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,
858.6,2242.92,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,,
82.13,149.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Ochroma,
36.76,86.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Sphaeralcea,
95.33000000000001,404.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Sphaeralcea,Sphaeralcea coccinea
15.43,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Sterculia,Sterculia balanghas
38.4,121.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,
48.74,184.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao
3.34,39.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,,,
18.3,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Sarcolaenaceae,Sarcolaena,
0.0,7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Thymelaeaceae,Solmsia,
0.0,114.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Metteniusales,Metteniusaceae,Calatola,Calatola mollis
0.0,0.0,0.0,0.0,0.0,0.0,229.58,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Combretaceae,Combretum,
0.0,0.0,0.0,0.0,0.0,4.83,3.93,0.0,4.83,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Combretaceae,Lumnitzera,Lumnitzera racemosa
0.0,0.0,0.0,0.0,0.0,1958.95,1483.25,6635.110000000001,0.0,179.23,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Combretaceae,Lumnitzera,
0.0,0.0,0.0,0.0,0.0,83.01,340.79,146.1,620.84,2525.33,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Combretaceae,,
