0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.66,1010.46,1594.09,304.8,0,435.64,0.0,0.0,162.33,156.16,0.0,0.0,199.7,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18,0.0,0.0,548.23,0.0,263.64,336.5,425.84,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.41,2585.63,2677.74,2191.91,1921.28,1688.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.44,1951.33,1411.64,573.21,597.58,504.96999999999997,0.0,0.0,0.0,0.0,0.0,4536.9,0.0,43.49,0.0,0.0,0.0,35.54,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,0.0,1986.99,0.0,0.0,0.0,0.0,5092.06,0.0,0.0,0.0,104.75,0.0,0.0,0.0,0.0,0.0,0.0,3192.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.55,695.87,0.0,0.0,0.0,0,2079.93,548.52,656.92,143.96,0.0,140.14,21.32,0.0,0.0,672.66,561.32,63.16,82.56,71.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.05,396.98,352.48,16.0,43.44,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,270.67,186.36,0.0,0.0,32.91,0.0,0.0,0.0,0.0,2117.86,2220.07,2147.66,1830.75,1779.05,0.0,85.28,0.0,0.0,0.0,0.0,0.0,3865.23,0.0,0.0,0.0,0.0,1446.85,3942.55,42.59,4169.09,2983.08,1810.29,1929.49,291.1,1680.43,25.74,1840.01,1776.79,1279.17,474.75,825.0799999999999,758.44,102.97,122.55,1167.13,0.0,110.07,67.41,801.77,3780.25,2392.6800000000003,2296.11,1964.02,2577.73,94.02,1604.51,110.03,0.0,0.0,0.0,45.29,0.0,0.0,0.0,0.0,0.0,1643.19,0.0,609.83,740.25,572.33,267.1,515.51,641.86,815.95,872.79,52.39,344.52,56.78,76.42,413.83,696.97,197.86,74.55,223.85,231.57,497.24,296.6,323.96,384.12,2009.85,2694.39,620.41,610.93,685.3399999999999,1818.57,689.53,116.44,338.02,372.04,130.44,1382.02,1117.24,65.62,66.61,874.01,705.22,0.0,272.07,0.0,0.0,0.0,0.0,215.73,0.0,0.0,0.0,0.0,0.0,25.73,0.0,0.0,0.0,0.0,362.87,0.0,0.0,0.0,0.0,0.0,84.34,0.0,1073.79,7.1,0.0,0.0,970.47,366.57,0.0,757.8599999999999,0.0,57.78,527.25,1063.72,573.29,267.23,291.98,213.92,341.78,0.0,1127.0,101.21,86.99,1667.77,744.79,953.64,0.0,0.0,0.0,0.0,80.81,712.6500000000001,249.46,243.22,0.0,15.07,139.54,1687.91,1473.74,559.05,735.91,1279.83,0.0,578.25,639.8,566.23,0.0,640.0,865.14,533.56,212.3,205.25,20.45,0.0,12.43,0.0,0.0,969.21,958.11,1541.6399999999999,0.0,149.12,156.2,244.89,0.0,0.0,0.0,2360.04,2064.97,1768.48,1579.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92,0.0,0.0,0.0,139.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,
2693.73,400.67,247.7,492.73,1282.04,1511.65,1176.37,1502.25,716.38,219.27,540.0,678.73,2709.8,805.45,723.51,545.91,809.46,3127.84,0,4081.56,1645.15,455.74,1879.61,2085.98,3090.07,2770.98,1590.8,4478.92,3156.78,2330.65,11172.589999999998,2837.43,3368.43,3206.04,2460.25,2452.12,3956.7,3210.81,690.67,3060.32,2708.92,2604.51,3244.12,3070.4799999999996,2834.0,3670.19,2729.0499999999997,3627.71,2588.3599999999997,1826.2,3306.08,2964.43,3867.27,2347.5,3073.25,3232.17,4146.09,93.98,1474.59,1759.42,2446.5,1894.12,4021.58,2756.1600000000003,3323.28,2130.04,1814.12,1505.4799999999998,2893.81,2865.98,2652.98,2853.39,1497.4499999999998,812.88,2525.28,2433.97,78.54,74.52,72.47,694.7,616.86,571.99,3062.43,2483.77,1424.54,1861.51,3563.4900000000002,3826.86,378.92,4195.92,2959.9,3879.64,931.05,601.81,824.66,1379.4,2622.01,2159.01,1495.65,2192.34,2195.39,2117.1,3478.3399999999997,455.73,2634.58,253.0,241.62,320.55,1840.55,1890.3,901.97,675.19,478.59,177.53,444.28,1903.57,1816.69,2284.8500000000004,1476.6899999999998,2285.96,1243.12,3298.41,2221.69,3124.14,3637.0,632.68,747.75,550.38,2924.4,1823.9599999999998,61.76,1520.41,1951.97,1213.45,58.4,653.71,471.21,2084.76,2191.6299999999997,1901.19,1810.95,1278.1699999999998,2996.5299999999997,1573.3,2679.24,86.61,812.14,765.3,2522.6400000000003,2378.48,1390.8,2265.8,1182.68,3029.75,3745.81,1992.88,513.48,1178.69,1111.17,1426.53,3687.96,2946.22,2623.7,2102.22,1816.38,2144.1800000000003,2398.26,381.27,2345.16,50.98,105.25,356.35,334.07,662.34,5.37,1505.73,1620.5900000000001,1652.18,638.98,471.23,996.77,830.41,1433.32,383.55,358.5,100.02,2415.9900000000002,2636.13,1113.36,1030.77,3317.48,3542.81,2374.9900000000002,94.64,72.5,67.12,974.66,1549.73,935.04,1033.1200000000001,80.58,226.24,1724.42,1736.3,2675.3,1950.34,1186.18,824.6,878.0,2379.6,2919.99,126.87,0,958.27,2434.69,2601.16,1707.2,763.15,1388.38,960.79,2407.38,722.86,2677.27,2371.7000000000003,3262.6000000000004,3901.42,3249.52,2651.7999999999997,3281.74,3460.1600000000003,3453.12,3696.19,2021.15,2924.59,2527.5,2527.18,6079.030000000001,3362.53,3454.76,122.19,3425.93,183.24,2702.94,1266.33,1628.75,1216.42,1263.1499999999999,968.95,1145.14,3137.43,3625.62,538.95,777.99,2447.94,2950.9,1472.39,1300.14,3183.91,2233.08,3443.35,1631.27,1460.3899999999999,1552.6000000000001,3263.56,3495.0,3774.63,706.91,341.66,584.68,1619.7,2498.8599999999997,2859.7400000000002,2499.7999999999997,5026.240000000001,3867.9,3316.8599999999997,3105.67,918.39,438.68,464.17,3533.6699999999996,2863.23,2771.14,1474.76,2445.2599999999998,2091.43,1475.3999999999999,4054.81,990.79,2868.96,2074.88,1455.74,1284.39,2435.63,3190.82,3678.98,658.1,1316.08,2702.11,2141.02,4.03,7.38,173.42,8.06,82.56,214.13,220.82,55.04,77.87,52.36,821.55,685.16,70.49,626.43,29.52,61.76,1324.41,684.69,976.29,24.18,6.71,19.45,416.49,566.93,1313.02,306.7,318.89,255.09,2029.97,1308.01,1372.41,835.64,1878.6299999999999,138.91,293.37,332.93,227.53,1596.51,2329.2599999999998,2035.79,48.28,30.89,1219.33,40.28,565.2,541.4300000000001,43.64,104.06,74.5,1368.17,1092.76,1647.94,2311.65,1618.1599999999999,3209.4700000000003,3925.75,3280.54,2944.83,2483.64,3503.75,4339.74,436.99,2343.55,1643.86,1548.23,1952.5600000000002,468.56,633.7,550.77,2786.65,4768.79,1590.31,1881.0,1909.27,3114.75,3269.56,2844.48,4636.87,787.97,1198.15,2993.9700000000003,1536.5,10.05,12.75,310.0,152.95,3403.02,243.63,1140.8,1044.99,3547.41,2914.72,3123.9,2822.87,813.28,2248.38,791.24,883.82,3036.9100000000003,1154.86,1715.2,2343.27,1550.27,1990.97,2104.87,2289.17,4242.08,281.89,0.0,0.0,0.0,2369.93,71.81,106.08,14.76,9.39,404.05,506.44,435.6,47.65,10.06,923.71,2963.07,1009.26,1686.3700000000001,2697.16,2333.7200000000003,3168.25,1728.03,2187.0899999999997,1920.22,5281.0199999999995,3378.91,3700.3199999999997,5660.95,2121.71,3370.06,6973.5,2821.73,3422.19,398.49,689.77,430.72,1774.53,2122.5699999999997,1655.4499999999998,2308.2200000000003,3377.08,909.52,4394.629999999999,3942.9900000000002,728.68,2720.31,3291.38,2393.71,2127.19,2819.93,2107.71,1468.0,694.81,2442.69,2453.96,3704.29,2709.52,2754.27,453.17,389.99,2673.05,3073.86,523.62,72.51,2916.18,2947.76,2625.8500000000004,211.36,250.38,714.24,384.66,3090.19,3510.01,2638.08,1980.26,1552.9,2044.05,3111.41,637.58,775.8,1189.23,3439.83,2602.82,2346.73,3668.87,345.02,2825.49,2806.57,307.45,248.36,298.01,1430.78,3467.75,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Canidae,,
4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Canidae,Nyctereutes,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,,
