120.72,154.7,101.38,115.73,87.2,101.97,85.74,169.35,82.82,27.07,0.0,12.7,50.77,16.93,46.1,29.66,46.53,21.22,0,33.0,437.77,0.0,573.71,582.34,143.97,128.2,0.0,221.88,31.51,16.5,110.1,5.5,11.03,8.88,25.79,26.22,14.4,65.59,0.0,15.64,0.0,0.0,0.0,0.0,0.0,0.0,16.92,29.18,22.86,97.72,8.89,6.77,11.43,0.0,6.35,0.0,12.71,0.0,0.0,0.0,165.87,0.0,0.0,0.0,0.0,928.18,1033.12,862.3,381.49,373.59,407.57,34.69,27.94,24.13,6.35,5.94,0.0,0.0,0.0,0.0,0.0,0.0,43.18,81.67,41.04,63.11,37.64,35.96,4.65,126.12,100.26,156.2,808.66,0.0,0.0,0.0,0.0,0.0,0.0,138.02,157.1,155.41,72.8,274.18,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.15,0.0,0.0,203.53,376.2,197.89,342.05,291.11,181.06,44.01,328.0,88.46,63.94,82.12,110.11,64.32,0.0,0.0,0.0,0.0,0.0,7.19,5.92,5.08,7.63,11.82,22.84,14.81,7.2,4.65,10.57,0.0,0.0,0.0,0.0,0.0,0.0,21.15,10.58,10.15,13.12,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.87,925.01,201.88,226.39,47.0,239.92,88.83,179.38,206.4,166.61,0.0,0.0,0.0,0.0,0.0,75.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,0.0,548.16,472.86,296.82,314.81,213.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,27.91,24.95,0.0,0.0,15.65,30.03,0.0,0,0.0,0.0,0.0,88.43,41.47,44.66,22.88,47.39,80.46,11.0,9.74,4.24,0.0,0.0,322.1,683.42,95.24,90.31,124.37,59.65,186.03,174.85,154.95,65.15,40.18,39.8,0.0,311.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,7.61,13.14,20.31,16.1,11.01,507.21,11.42,70.24,66.86,63.02,43.16,51.6,54.67,51.41,64.73,86.71,407.16,81.69,138.45,352.68,132.1,119.77,99.47,110.87,0.0,0.0,0.0,0.0,0.0,0.0,148.07,384.93,350.88,930.66,126.78,38.52,101.16,0.0,0.0,0.0,0.0,0.0,0.0,541.41,929.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,0.0,0.0,0.0,6.34,8.9,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,22.46,4.65,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,7.18,4.65,0.0,0.0,0.0,0.0,0.0,35.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38,Eukaryota,Metazoa,Chordata,Mammalia,Lagomorpha,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
0.0,35.09,0.0,0.0,0.0,7.15,10.49,5.83,5.94,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.66,0.0,0.0,0.0,0.0,0.0,40.29,0.0,4.75,9.49,14.25,0.0,0.0,0.0,23.76,0.0,0.0,0.0,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,3.55,15.13,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,8.18,0.0,9.47,0.0,0.0,3.49,3.6,0.0,8.31,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,8.31,5.93,12.89,0.0,292.34,0.0,0.0,74.57,0.0,24.96,0.0,20.25,36.77,0.0,0.0,0.0,3.6,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,81.6,45.46,0.0,0.0,58.25,0.0,53.43,0.0,0.0,7.12,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,0.0,0.0,0.0,0.0,8.31,0.0,32.61,0.0,0.0,0.0,0.0,5.93,15.41,0.0,0.0,0.0,0.0,7.03,10.46,5.85,3.55,20.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,13.04,0.0,50.61,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,8.16,85.14,0.0,0.0,0.0,3.56,12.79,9.53,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,5.91,16.04,9.46,0.0,0.0,0.0,14.25,25.61,65.18,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,7.15,32.6,0.0,0.0,0.0,9.33,42.47,0.0,11.68,12.81,48.69,7.12,0.0,4.64,0.0,0.0,0.0,11.87,0.0,0.0,0.0,0.0,0.0,0.0,25.63,9.5,7.12,3.55,22.55,0.0,30.22,0.0,77.22,39.6,27.98,19.78,64.06,3.55,0.0,46.59,5.93,38.48,3.52,4.74,0.0,0.0,4.79,0.0,0.0,0.0,0.0,4.74,24.94,12.82,0.0,3.55,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,8.31,3.55,3.56,0.0,3.55,0.0,5.85,0.0,4.75,9.37,16.3,0.0,0.0,0.0,0.0,15.49,0.0,0.0,273.57,31.36,10.52,27.94,16.34,29.13,0.0,20.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,3.54,27.27,0.0,89.0,0.0,0.0,32.05,4.74,29.51,0.0,5.93,0.0,24.47,5.92,0.0,8.31,5.91,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,20.43,0.0,0.0,0.0,0.0,23.32,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,43.05,0.0,0.0,0.0,0.0,10.53,5.93,36.1,0.0,0.0,0.0,3.5,0.0,11.62,0.0,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.49,0.0,0.0,3.56,16.63,10.13,8.13,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,,
0.0,0.0,129.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.48,0.0,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.65,0.0,0.0,218.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,95.1,0.0,0.0,161.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,,,
