SRR19514086.fastq.res,SRR19514087.fastq.res,SRR19514088.fastq.res,SRR19514089.fastq.res,SRR19514090.fastq.res,SRR19514091.fastq.res,SRR19514092.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.42,0.0,Bacteria,unk_k,Cyanobacteria,unk_c,Synechococcales,,,
0.39,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfobacterales,,,
3.32,17.9,7.47,10.17,4.63,14.4,11.67,Eukaryota,Fungi,Mucoromycota,Glomeromycetes,Glomerales,Glomeraceae,,
0.33,0.0,0.0,0.0,0.0,0.58,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.22,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Dicroglossidae,Nanorana,Nanorana parkeri
0.0,0.0,7.01,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Microhylidae,Kaloula,
12.04,10.13,0.0,5.07,3.9,10.13,7.4,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Microhylidae,,
0.0,0.0,1.61,12.85,1.91,10.770000000000001,0.0,Eukaryota,Metazoa,Chordata,Amphibia,Anura,,,
15.18,22.55,15.41,0.0,5.25,0.0,14.36,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Pipidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.47,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Pipidae,Xenopus,
0.85,0.6,0.89,1.14,0.59,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Apterygiformes,Apterygidae,Apteryx,
0.0,2.05,0.0,0.0,0.51,0.79,3.07,Eukaryota,Metazoa,Chordata,Aves,Apterygiformes,Apterygidae,,
0.0,0.0,0.0,0.0,0.0,0.78,0.0,Eukaryota,Metazoa,Chordata,Aves,Ciconiiformes,Balaenicipitidae,,
24.39,30.57,6.96,0.41,0.91,5.6,0.0,Eukaryota,Metazoa,Chordata,Aves,Galliformes,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.59,Eukaryota,Metazoa,Chordata,Aves,Galliformes,Phasianidae,Francolinus,
3.1799999999999997,5.68,4.88,8.82,12.98,31.58,15.02,Eukaryota,Metazoa,Chordata,Aves,Galliformes,Phasianidae,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Corvidae,Aphelocoma,Aphelocoma californica
0.0,0.0,0.0,1.36,0.0,0.8,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Corvidae,Aphelocoma,
14.75,7.18,11.98,11.18,13.96,10.64,6.45,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Corvidae,,
0.68,30.77,0.0,1.02,14.29,2.04,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Estrildidae,,
0.0,0.0,1.36,0.0,1.02,0.0,1.36,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Estrildidae,Vidua,
5.830000000000001,2.69,23.650000000000002,13.42,1.91,40.4,39.9,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,,,
0.0,0.0,0.0,0.0,0.0,44.74,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Passeridae,Passer,
0.0,0.0,1.05,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Piciformes,,,
0.0,0.0,0.0,0.0,0.0,3.91,0.0,Eukaryota,Metazoa,Chordata,Lepidosauria,Sphenodontia,,,
5.77,5.84,7.62,10.47,11.040000000000001,3.76,7.76,Eukaryota,Metazoa,Chordata,Lepidosauria,Sphenodontia,Sphenodontidae,,
0.77,5.11,0.33,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,,,
0.0,0.0,0.0,0.94,0.0,0.0,1.91,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,,
0.0,0.0,0.6,0.6,1.19,0.0,1.9,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,,
0.0,0.0,0.54,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Camelidae,,
0.0,0.0,0.0,0.0,0.0,0.5,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,,
3.2,2.56,1.92,0.0,3.53,0.0,1.6,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Delphinidae,,
0.0,0.0,1.73,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Lipotidae,,
10.23,0.0,5.72,16.57,11.469999999999999,5.91,2.83,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,,,
0.0,1.18,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Phocoenidae,,
1.18,5.67,8.98,0.88,4.92,1.18,2.6,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,,
4.54,2.88,2.84,3.22,3.74,4.99,3.84,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus
1.14,2.38,2.38,2.23,3.2800000000000002,0.0,0.57,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,,
0.96,0.0,0.51,1.47,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Panthera,
0.0,0.0,10.489999999999998,6.08,3.78,3.99,0.51,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,,,
0.66,0.87,0.0,0.87,0.66,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Odobenidae,,
2.1,19.709999999999997,27.81,20.16,32.37,16.39,0.61,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Hipposideridae,,
35.63,24.79,30.19,47.040000000000006,29.03,37.54,37.94,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,,,
2.56,0.0,2.4,2.56,2.84,0.0,1.42,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,,
0.0,4.14,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,
4.46,4.890000000000001,6.24,3.62,5.7700000000000005,0.0,5.09,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,,
0.5,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,
1.82,1.69,1.66,0.69,0.7,0.68,0.72,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus leschenaultii
7.07,5.49,3.93,3.04,0.0,0.0,0.59,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,,
0.0,6.26,10.97,6.81,5.46,6.79,9.93,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Rhinonycteridae,,
0.0,0.0,0.0,3.23,0.0,4.77,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus
3.27,11.93,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,
2.4,7.640000000000001,13.190000000000001,3.59,12.58,5.42,10.08,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,,
0.0,0.0,0.0,0.0,1.36,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Cingulata,,,
0.0,0.0,0.0,0.27,0.27,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Dermoptera,Cynocephalidae,,
6.3,3.25,4.88,0.0,0.0,3.87,1.83,Eukaryota,Metazoa,Chordata,Mammalia,Dermoptera,,,
0.0,0.0,0.0,1.16,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,,,
6.39,2.93,0.0,3.79,0.0,3.49,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura panayensis
0.0,0.0,7.74,5.28,6.49,0.0,9.93,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,
15.97,12.05,10.72,9.36,18.41,14.8,8.540000000000001,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,,
30.45,25.83,35.13,29.48,35.13,17.28,12.8,Eukaryota,Metazoa,Chordata,Mammalia,Lagomorpha,Leporidae,,
0.0,0.0,0.44,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Macroscelidea,Macroscelididae,,
1.38,0.0,2.42,0.52,0.0,1.66,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,,,
0.0,0.0,0.0,1.4,1.62,1.39,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Pholidota,,,
0.0,1.75,0.0,0.0,1.75,2.4,2.41,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Aotidae,,
0.0,0.0,0.0,0.0,0.0,0.77,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,
5.04,2.08,5.12,6.07,9.05,1.23,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,,
0.0,0.0,0.0,0.0,0.0,6.1,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Galagidae,,
0.0,2.4,0.78,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,
3.31,7.6,13.629999999999999,7.18,23.25,6.51,2.69,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,,
10.780000000000001,29.93,4.4799999999999995,14.12,9.209999999999999,7.529999999999999,8.16,Eukaryota,Metazoa,Chordata,Mammalia,Primates,,,
2.5,3.64,3.18,6.13,0.0,0.0,1.14,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Castoridae,,
0.98,0.0,0.0,0.0,0.0,0.0,1.03,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,
7.02,9.120000000000001,7.199999999999999,1.46,3.21,1.93,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,,
0.0,2.07,7.88,6.6499999999999995,7.89,11.559999999999999,18.490000000000002,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,,,
0.0,5.56,0.52,0.0,0.0,0.0,1.41,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,,
1.43,0.0,0.0,0.0,0.5,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,Dugong dugon
0.0,0.79,2.26,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,
0.0,0.83,0.0,1.24,0.47,2.96,1.06,Eukaryota,Metazoa,Chordata,Mammalia,Sirenia,Dugongidae,,
0.0,0.0,0.0,0.0,0.95,0.0,4.86,Eukaryota,Metazoa,Chordata,,,,,
2.47,6.58,3.3,7.43,5.37,4.96,2.86,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,Crocodylidae,,
0.33,0.0,1.67,0.0,1.34,0.33,1.67,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,Gavialidae,,
0.4,1.29,7.01,0.67,0.99,16.91,14.8,Eukaryota,Metazoa,Chordata,unk_c,Crocodylia,,,
0.0,0.0,0.0,1.23,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,unk_c,Testudines,Pelomedusidae,,
0.33,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Begoniaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,1.75,Eukaryota,unk_k,unk_p,Dinophyceae,Suessiales,,,
