ERR4077394_1.fastq.res,ERR6158733_1.fastq.res,ERR6158924_1.fastq.res,ERR6175671_1.fastq.res,ERR6175739_1.fastq.res,SRR16117675_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,57.49,Archaea,unk_k,Candidatus Bathyarchaeota,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,186.33,Archaea,unk_k,Candidatus Bathyarchaeota,unk_c,unk_o,unk_f,unk_g,uncultured miscellaneous Crenarchaeota group
0.0,0.0,0.0,0.0,0.0,23.74,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,1225.42,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,unk_f,unk_g,uncultured Methanomassiliicoccales archaeon
0.0,0.0,0.0,0.0,0.0,6.48,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Thermoplasmatales,unk_f,,
0.0,0.0,0.0,0.0,0.0,105.59,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Thermoplasmatales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,26.06,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Thermoplasmatales,unk_f,unk_g,uncultured Thermoplasmatales archaeon
0.0,0.0,0.0,0.0,0.0,13.29,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,6.94,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,unk_o,unk_f,unk_g,uncultured Thermoplasmata archaeon
0.0,0.0,0.0,0.0,0.0,236.76,Archaea,unk_k,Crenarchaeota,Thermoprotei,Desulfurococcales,unk_f,,
0.0,0.0,0.0,0.0,0.0,7.33,Archaea,unk_k,Crenarchaeota,Thermoprotei,Sulfolobales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,16.49,Archaea,unk_k,Crenarchaeota,Thermoprotei,Thermoproteales,unk_f,,
0.0,0.0,0.0,0.0,0.0,151.29,Archaea,unk_k,Crenarchaeota,Thermoprotei,Thermoproteales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,83.11999999999999,Archaea,unk_k,Crenarchaeota,Thermoprotei,Thermoproteales,unk_f,unk_g,uncultured Thermoproteales archaeon
0.0,0.0,0.0,0.0,0.0,36.26,Archaea,unk_k,Crenarchaeota,Thermoprotei,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,10.6,Archaea,unk_k,Crenarchaeota,Thermoprotei,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,5.84,Archaea,unk_k,Crenarchaeota,Thermoprotei,unk_o,unk_f,unk_g,uncultured Thermoprotei archaeon
0.0,0.0,0.0,0.0,0.0,1219.18,Archaea,unk_k,Crenarchaeota,unk_c,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,815.12,Archaea,unk_k,Crenarchaeota,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,1236.3799999999999,Archaea,unk_k,Crenarchaeota,unk_c,unk_o,unk_f,unk_g,uncultured crenarchaeote
0.0,0.0,0.0,0.0,0.0,9.17,Archaea,unk_k,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,,
0.0,0.0,0.0,0.0,0.0,13.69,Archaea,unk_k,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,uncultured Methanobacterium sp.
0.0,0.0,0.0,0.0,0.0,14.7,Archaea,unk_k,Euryarchaeota,Methanobacteria,Methanobacteriales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,23.42,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanocellales,unk_f,unk_g,uncultured Methanocellales archaeon
0.0,0.0,0.0,0.0,0.0,22.34,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,
0.0,0.0,0.0,0.0,0.0,12.89,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanomicrobiales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,67.21,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanomicrobiales,unk_f,unk_g,uncultured Methanomicrobiales archaeon
0.0,0.0,0.0,0.0,0.0,8.58,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanotrichaceae,Methanothrix,
0.0,0.0,0.0,0.0,0.0,75.24,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanotrichaceae,Methanothrix,uncultured Methanosaeta sp.
0.0,0.0,0.0,0.0,0.0,32.84,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanotrichaceae,unk_g,
0.0,0.0,0.0,0.0,0.0,30.47,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanotrichaceae,unk_g,uncultured Methanosaetaceae archaeon
0.0,0.0,0.0,0.0,0.0,12.77,Archaea,unk_k,Euryarchaeota,Methanomicrobia,Methanosarcinales,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,59.04,Archaea,unk_k,Euryarchaeota,unk_c,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,733.19,Archaea,unk_k,Euryarchaeota,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,33.48,Archaea,unk_k,Euryarchaeota,unk_c,unk_o,unk_f,unk_g,euryarchaeote enrichment culture clone 61-28F
0.0,0.0,0.0,0.0,0.0,203.82,Archaea,unk_k,Euryarchaeota,unk_c,unk_o,unk_f,unk_g,uncultured euryarchaeote
0.0,0.0,0.0,0.0,0.0,5.85,Archaea,unk_k,Thaumarchaeota,unk_c,unk_o,unk_f,unk_g,uncultured thaumarchaeote
0.0,0.0,0.0,0.0,0.0,48.62,Archaea,unk_k,unk_p,unk_c,unk_o,,,
0.0,0.0,0.0,0.0,0.0,2685.4900000000002,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,25121.75,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,10.8,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,anaerobic methanogenic archaeon E15-8
0.0,0.0,0.0,0.0,0.0,3.44,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,archaeon enrichment culture clone A18_3130
0.0,0.0,0.0,0.0,0.0,31734.36,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,uncultured archaeon
0.0,0.0,0.0,0.0,0.0,6187.41,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,uncultured soil archaeon
0.0,0.0,0.0,0.0,0.0,6.9,Archaea,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,unidentified archaeon
0.0,0.0,0.0,0.0,0.0,4.77,Bacteria,unk_k,Acidobacteria,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,21.74,Bacteria,unk_k,Acidobacteria,unk_c,unk_o,unk_f,unk_g,uncultured Acidobacteria bacterium
0.0,20.7,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,
0.0,7.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,uncultured Actinomyces sp.
0.0,1309.74,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,,
0.0,0.0,5.25,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Actinomycetales,unk_f,,
0.0,3.11,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum
0.0,8.82,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium lowii
0.0,6.22,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. YIM 102504
0.0,24.4,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
0.0,0.0,2.87,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,unk_g,uncultured Corynebacteriaceae bacterium
0.0,27.63,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,Dietzia sp.
0.0,87.54,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,Dietzia sp. EF2B-B525
0.0,0.0,7.44,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,Dietzia sp. S1-41B
0.0,0.0,6.58,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,
0.0,11.51,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,uncultured Dietzia sp.
0.0,0.0,3.76,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. L1755
0.0,0.0,2.89,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. NLA000901128
0.0,0.0,6.76,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycobacterium,
0.0,0.0,3.99,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycolicibacter,
0.0,0.0,2.21,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,unk_g,bacterium Ellin6032
0.0,0.0,83.91,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Nocardiaceae,,
0.0,0.0,6.76,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp.
0.0,4.49,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium linens
0.0,35.84,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium sp. MT5-11
0.0,18.26,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,Brevibacterium,
0.0,22.51,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Cellulomonadaceae,unk_g,uncultured Cellulomonadaceae bacterium
0.0,12.28,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Dermabacteraceae,Brachybacterium,
0.0,11.31,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Intrasporangiaceae,Phycicoccus,
0.0,96.59,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Curtobacterium,Curtobacterium sp. LMG 2896
0.0,0.0,4.39,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. PIII_29
0.0,6.73,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium testaceum
0.0,18.31,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Citricoccus,Citricoccus sp.
0.0,56.79,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria palustris
0.0,22.33,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. SS13.27
0.0,0.0,2.08,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. W1
0.0,68.08,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,,
0.0,13.95,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,uncultured Rothia sp.
0.0,0.51,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Micrococcales,,,
0.0,27.7,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium sp.
0.0,76.65,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Nocardioidaceae,Aeromicrobium,uncultured Aeromicrobium sp.
0.0,12.36,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Nocardioidaceae,Friedmanniella,
0.0,13.22,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Nocardioidaceae,,
0.0,0.0,4.78,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Nocardioidaceae,Nocardioides,
0.0,0.0,3.1,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Nocardioidaceae,Nocardioides,uncultured Nocardioides sp.
0.0,4.47,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Propionibacterium,Propionibacterium sp. CJ82
0.0,422.59,9.19,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Propionibacterium,uncultured Propionibacterium sp.
0.0,6.52,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,Actinomycetospora sp.
0.0,48.73,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,Actinomycetospora sp. I12A-02678
0.0,7.25,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,
0.0,3.05,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Pseudonocardiales,Pseudonocardiaceae,,
0.0,27.62,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,
0.0,0.0,2.34,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces prunicolor
0.0,0.0,4.47,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. 6BA6
0.0,7.37,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. KLBMP 2170
0.0,34.76,6.47,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,unk_o,unk_f,,
0.0,9.61,4.3,0.0,0.0,14.8,Bacteria,unk_k,Actinobacteria,Actinomycetia,unk_o,unk_f,unk_g,
0.0,208.76,16.89,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Actinomycetia,unk_o,unk_f,unk_g,uncultured actinobacterium
0.0,5.4,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,,
0.0,12.22,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella sp. Mou06
0.0,447.29,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,,
0.0,303.28,17.64,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,unk_g,
0.0,631.98,3.07,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,unk_g,uncultured Coriobacteriaceae bacterium
0.0,7.38,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Coriobacteriales,,,
0.0,0.0,5.17,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Asaccharobacter,
0.0,37.2,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Asaccharobacter,uncultured Asaccharobacter sp.
0.0,28.97,0.0,0.0,0.0,0.0,Bacteria,unk_k,Actinobacteria,Coriobacteriia,Eggerthellales,,,
0.0,190.71,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. CO55
0.0,1199.82,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,
0.0,3.81,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured Bacteroides sp.
0.0,848.8,7.95,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,,
0.0,0.0,10.3,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,
0.0,0.0,33.48,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,uncultured Barnesiella sp.
0.0,7.25,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,,
0.0,0.0,5.51,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,
0.0,254.79,23.84,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,,
0.0,5.22,1.95,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,,,
0.0,0.0,5.26,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,,
0.0,4572.82,54.06,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,,
0.0,696.04,49.51,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,unk_g,
0.0,926.5,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,unk_g,uncultured Porphyromonadaceae bacterium
0.0,93.5,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,,
0.0,0.0,39.02,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,unk_g,
0.0,78.92,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,unk_g,Prevotellaceae bacterium Marseille-P2826
0.0,248.37,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,,
0.0,1.8,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,,
0.0,285.12,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,
0.0,3025.39,21.45,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,,
0.0,0.0,18.28,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,unk_g,
0.0,184.57,4.83,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,unk_f,unk_g,uncultured Bacteroidales bacterium
0.0,0.0,4.92,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,
0.0,0.0,5.96,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,,
