ERR4077394_1.fastq.res,ERR6158733_1.fastq.res,ERR6158924_1.fastq.res,ERR6175671_1.fastq.res,ERR6175739_1.fastq.res,SRR16117675_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,15.26,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,,
0.0,65.79,0.0,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,
0.0,0.0,3.09,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Cytophagia,Cytophagales,Spirosomaceae,Leadbetterella,uncultured Leadbetterella sp.
0.0,47.62,3.12,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,
0.0,0.0,3.35,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,
0.0,0.0,12.39,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,
0.0,0.0,3.1,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,uncultured Sphingobacterium sp.
0.0,0.0,2.56,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,unk_f,unk_g,uncultured Sphingobacteriales bacterium
0.0,627.91,7.02,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,,,
0.0,9358.630000000001,199.38,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,,
0.0,5578.040000000001,91.47,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,unk_g,
0.0,6006.299999999999,163.45,0.0,0.0,0.0,Bacteria,unk_k,Bacteroidetes,unk_c,unk_o,unk_f,unk_g,uncultured Bacteroidetes bacterium
0.0,0.0,0.0,0.0,0.0,16.98,Bacteria,unk_k,Candidatus Latescibacteria,unk_c,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,6.11,Bacteria,unk_k,Candidatus Latescibacteria,unk_c,unk_o,unk_f,unk_g,
0.0,6.56,0.0,0.0,0.0,0.0,Bacteria,unk_k,Candidatus Saccharibacteria,unk_c,unk_o,unk_f,unk_g,
0.0,6.1,0.0,0.0,0.0,0.0,Bacteria,unk_k,Candidatus Saccharibacteria,unk_c,unk_o,unk_f,unk_g,uncultured Candidatus Saccharibacteria bacterium
0.0,0.0,0.0,0.0,0.0,12.36,Bacteria,unk_k,Chloroflexi,unk_c,unk_o,unk_f,,
0.0,6.19,11.39,0.0,0.0,0.0,Bacteria,unk_k,Cyanobacteria,unk_c,unk_o,unk_f,,
0.0,60.18,0.0,0.0,0.0,0.0,Bacteria,unk_k,Cyanobacteria,unk_c,unk_o,unk_f,unk_g,
0.0,3.45,0.0,0.0,0.0,0.0,Bacteria,unk_k,Cyanobacteria,unk_c,unk_o,unk_f,unk_g,uncultured cyanobacterium
0.0,6.49,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus
0.0,58.56,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis
0.0,174.07,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. (in: Bacteria)
0.0,2.93,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 1127
0.0,436.68,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 2002
0.0,5.52,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 2053
0.0,5.83,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 2081
0.0,54.84,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 2084
0.0,2.45,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 3039
0.0,7.62,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 3047
0.0,5.17,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 3098
0.0,633.87,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 4072
0.0,20.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 6020
0.0,4.23,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 6086
0.0,12.49,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. A1013
0.0,3.23,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. B1021
0.0,2.92,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. B1088
0.0,3.88,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. B3095
0.0,11.3,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BNR231
0.0,420.93,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. D-24-25-4
0.0,8.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. IDA5367
0.0,15.01,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. IHB B 2290
0.0,5.14,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. IHB B 4001
0.0,11.51,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. IHB B 4014
0.0,16.27,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. IWF41
0.0,7.37,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. KL2(2010)
0.0,41.19,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. KZ_AaeF_Ma2
0.0,3.71,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. M4
0.0,10.6,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. M59
0.0,8.57,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. MG06
0.0,3.63,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. NK7
0.0,5.63,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Ni35
0.0,7.21,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. PK-13
0.0,4.15,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. R-45549
0.0,2.79,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SAUK2-4
0.0,19.03,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SO6.12
0.0,293.36,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Tf 1-40
0.0,68.02,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. VAN12
0.0,5.24,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. enrichment culture clone Cl-37
0.0,13306.75,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. iCTE14
0.0,71.21,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. m2(2006)
0.0,3.45,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. mixed culture X6-65
0.0,412.61,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis
0.0,48.57,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,
0.0,440.18,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,uncultured Bacillus sp.
0.0,26.389999999999997,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,,
0.0,15.34,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Priestia,
0.0,22.95,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia aryabhattai
0.0,362.84,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia flexa
0.0,1403.89,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia megaterium
0.0,6.08,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,
0.0,7.09,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Weizmannia,Weizmannia ginsengihum
0.0,4.76,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,unk_g,uncultured Bacillaceae bacterium
0.0,4.25,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. SMCC G938
0.0,57.38,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri
0.0,7.88,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,,
0.0,0.0,2.79,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
0.0,155.11,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
0.0,40.31,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus equorum
0.0,30.21,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saccharolyticus
0.0,16.89,14.66,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. EF2B-B65
0.0,72.1,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. IV0_G
0.0,5.05,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. iDCIII2
0.0,82.27,5.29,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,uncultured Staphylococcus sp.
0.0,32.47,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,unk_f,Exiguobacterium,Exiguobacterium sp. LP15
0.0,6.94,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,Facklamia hominis
0.0,798.63,6.34,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
0.0,0.0,2.75,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae
0.0,0.0,2.91,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,
0.0,18.07,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,,
0.0,3.69,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,unk_g,uncultured Enterococcaceae bacterium
0.0,89.65,374.91999999999996,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acidophilus
0.0,121.6,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus intestinalis
0.0,502.48,80.93,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii
0.0,6.87,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. C30An22
0.0,87.72999999999999,2.91,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,
0.0,4349.28,410.21999999999997,0.0,0.0,3.21,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,uncultured Lactobacillus sp.
0.0,16.05,15.37,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,
0.0,543.32,99.41,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus reuteri
0.0,3.28,6.62,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,,
0.0,28.1,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis
0.0,0.0,4.44,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. GDLAMI-SD2
0.0,9.35,8.42,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. VAMC 3076
0.0,65.1,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. mare1
0.0,80.35,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral clone BP2-61
0.0,20.66,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,uncultured Streptococcus sp.
0.0,44.21,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Bacilli,unk_o,unk_f,unk_g,uncultured Bacilli bacterium
0.0,1177.0900000000001,32.400000000000006,0.0,0.0,3.53,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,
0.0,1716.77,0.0,0.0,0.0,7.79,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,,
0.0,12.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Clostridiales Family XIV. Incertae Sedis,,
0.0,149.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,uncultured Eubacterium sp.
0.0,27.07,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,,
0.0,23.93,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,,
0.0,11.01,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,
0.0,8997.3,66.77,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,,
0.0,876.9499999999999,7.49,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,
0.0,1194.55,130.64,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,
0.0,3.46,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,unk_g,uncultured Lachnospiraceae bacterium
0.0,1778.3200000000002,14.69,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,,,
0.0,3.31,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,
0.0,1288.99,111.34,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,,
0.0,833.41,3.48,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,
0.0,17.94,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,uncultured Oscillibacter sp.
0.0,22.51,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. WAL 17306
0.0,225.41,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,uncultured Ruminococcus sp.
0.0,116.79999999999998,0.0,0.0,0.0,5.56,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unk_g,
0.0,45.64,2.97,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unk_g,uncultured Oscillospiraceae bacterium
0.0,0.0,0.0,0.0,0.0,33.5,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,,
0.0,14.98,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,Evtepia,Evtepia gabavorous
0.0,1103.31,43.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,,
0.0,1020.04,3.05,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,
0.0,579.1700000000001,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Eubacteriales,unk_f,unk_g,uncultured Eubacteriales bacterium
0.0,11.72,2.81,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,Thermoanaerobacterales,unk_f,unk_g,uncultured Thermoanaerobacterales bacterium
0.0,14.71,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Clostridia,unk_o,unk_f,,
0.0,0.0,11.8,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Allobaculum,uncultured Allobaculum sp.
0.0,5.56,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,Faecalibaculum rodentium
0.0,1195.04,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,unk_g,
0.0,0.27,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Selenomonadales,,,
0.0,62.29,2.45,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,,,
0.0,9524.67,111.52000000000001,0.0,0.0,7.67,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,,
0.0,3972.1,124.89,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,
0.0,993.15,69.84,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,uncultured Firmicutes bacterium
