ERR4077394_1.fastq.res,ERR6158733_1.fastq.res,ERR6158924_1.fastq.res,ERR6175671_1.fastq.res,ERR6175739_1.fastq.res,SRR16117675_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,1204.4,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,
0.0,80.53,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,,
0.0,1147.59,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,
0.0,4.88,0.0,0.0,0.0,0.0,Bacteria,unk_k,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,
0.0,27.72,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas vesicularis
0.0,7.75,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,Bartonella henselae
0.0,4.04,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,Bartonella tribocorum
0.0,7.69,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,uncultured Bartonella sp.
0.0,37.85,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Hyphomicrobium,uncultured Hyphomicrobium sp.
0.0,0.0,3.95,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,uncultured Microvirga sp.
0.0,4.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,unk_g,
0.0,24.32,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,unk_g,uncultured Methylobacteriaceae bacterium
0.0,4.04,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Phyllobacterium,
0.0,31.45,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Phyllobacterium,Phyllobacterium sp. C-150
0.0,0.0,3.16,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Reyranellaceae,Reyranella,uncultured Reyranella sp.
0.0,0.0,7.24,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens
0.0,8.63,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,unk_g,uncultured Rhizobiaceae bacterium
0.0,40.78,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,
0.0,0.0,4.38,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,unk_g,
0.0,46.32,6.02,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma phagocytophilum
0.0,45.29,18.72,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Candidatus Neoehrlichia,uncultured Candidatus Neoehrlichia sp.
0.0,41.11,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,uncultured Novosphingobium sp.
0.0,14.31,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,uncultured Sphingobium sp.
0.0,65.82,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. 'ARUP UnID 603'
0.0,25.46,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. A62-24
0.0,3.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. EI149
0.0,49.5,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. IGS83
0.0,0.0,0.0,0.0,0.0,16.61,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. Pd-S-(l)-m-D-7(6)
0.0,237.29999999999998,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured Sphingomonas sp.
0.0,78.78,6.46,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,unk_o,unk_f,,
0.0,50.59,4.17,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,unk_o,unk_f,unk_g,uncultured Alphaproteobacteria bacterium
0.0,4.55,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Achromobacter sp. FBHYA-B4
0.0,21.32,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,uncultured Cupriavidus sp.
0.0,89.99000000000001,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,uncultured Acidovorax sp.
0.0,201.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia sp. iEAIC92
0.0,0.0,0.0,0.0,0.0,4.26,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,uncultured Pelomonas sp.
0.0,12.92,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax sp. RD74
0.0,45.19,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. RX243
0.0,2.94,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp.
0.0,8.01,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. 'ARUP UnID 395'
0.0,4.9,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria,Telluria mixta
0.0,13.39,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis
0.0,20.25,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria shayeganii
0.0,7.16,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,uncultured Dechloromonas sp.
0.0,10.37,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Zoogloea,uncultured Zoogloea sp.
0.0,25.62,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,unk_o,unk_f,,
0.0,21.26,2.97,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,unk_o,unk_f,unk_g,uncultured beta proteobacterium
0.0,8.31,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,,,
0.0,6.5,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,,
0.0,6.08,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,
0.0,24.39,4.63,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,,
0.0,3.98,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,
0.0,115.23,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,uncultured Helicobacter sp.
0.0,18.88,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter muytjensii
0.0,9.78,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae
0.0,4.65,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei
0.0,2.87,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. TJI-39
0.0,1542.97,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,uncultured Enterobacter sp.
0.0,22.169999999999998,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
0.0,3.6,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii
0.0,4.02,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia sp.
0.0,8.3,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,
0.0,3501.25,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,uncultured Escherichia sp.
0.0,32.7,0.0,0.31,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,
0.0,8.03,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
0.0,18.07,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,uncultured Shigella sp.
0.0,10.899999999999999,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unk_g,uncultured Enterobacteriaceae bacterium
0.0,7.23,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens
0.0,5.71,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens
0.0,35.93,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,unk_f,,
0.0,3.18,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
0.0,106.58,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter junii
0.0,31.74,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter pittii
0.0,3.48,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp. 26
0.0,4.6,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp. D36
0.0,32.99,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp. IP20A
0.0,19.45,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,uncultured Acinetobacter sp.
0.0,0.0,5.41,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Panacagrimonas,uncultured Panacagrimonas sp.
0.0,5.63,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
0.0,16.46,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas marginalis
0.0,3.47,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. mixed culture X21-33
0.0,18.6,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,uncultured Pseudomonas sp.
0.0,97.5,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. PEL35B
0.0,9.27,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,
0.0,36.1,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,unk_o,unk_f,,
0.0,3.59,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,unk_o,unk_f,unk_g,
0.0,1691.52,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,unk_o,unk_f,unk_g,uncultured Gammaproteobacteria bacterium
0.0,177.5,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,unk_c,unk_o,unk_f,,
0.0,0.0,4.46,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,unk_c,unk_o,unk_f,unk_g,
0.0,724.1200000000001,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,unk_c,unk_o,unk_f,unk_g,uncultured proteobacterium
0.0,0.0,35.29,0.0,0.0,0.0,Bacteria,unk_k,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,
0.0,0.0,8499.36,0.0,0.0,0.0,Bacteria,unk_k,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,,
0.0,0.0,0.0,0.0,0.0,7.16,Bacteria,unk_k,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,
0.0,7.83,0.0,0.0,0.0,0.0,Bacteria,unk_k,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Sugarcane phytoplasma (uncharacterized)
0.0,101.02,0.0,0.0,0.0,0.0,Bacteria,unk_k,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma arthritidis
0.0,44.59,0.0,0.0,0.0,0.0,Bacteria,unk_k,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,,
0.0,11.17,0.0,0.0,0.0,0.0,Bacteria,unk_k,Tenericutes,Mollicutes,unk_o,unk_f,unk_g,uncultured Mollicutes bacterium
0.0,0.0,12.67,0.0,0.0,0.0,Bacteria,unk_k,Tenericutes,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,89.38,Bacteria,unk_k,Verrucomicrobia,unk_c,unk_o,unk_f,,
0.0,0.0,0.0,0.0,0.0,5.53,Bacteria,unk_k,Verrucomicrobia,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,19.659999999999997,Bacteria,unk_k,Verrucomicrobia,unk_c,unk_o,unk_f,unk_g,uncultured Verrucomicrobia bacterium
0.0,5.279999999999999,5.79,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,,,
0.0,1283.21,42.24,0.0,0.0,6.03,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,,
0.0,173.3,9.62,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,
0.0,41.01,25.939999999999998,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,bacterium
0.0,4.1,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,bacterium Ah4
0.0,50.09,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,bacterium YTM085720
0.0,8.17,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,endophytic bacterium Enf15
0.0,24.06,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,marine sediment bacterium ISA-7175
0.0,2.86,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,marine sediment bacterium ISA-7190
0.0,35.84,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,soil bacterium 9V-03
0.0,73.3,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,uncultured Gram-positive bacterium
14.95,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Hexanauplia,Calanoida,Temoridae,,
12.37,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Glossinidae,,
0.45,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Insecta,Siphonaptera,Ceratophyllidae,,
1.66,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,,,
0.24,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Parastacidae,,
17.9,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Penaeidae,,
4.29,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,,
2.8,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Arthropoda,,,,,
1.96,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Acanthurus,Acanthurus japonicus
31.32,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Acanthurus,
64.89999999999999,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,,
10.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Acanthuriformes,,,
5.14,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Albuliformes,Albulidae,,
3.37,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Anabantiformes,Anabantidae,,
11.61,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Anabantiformes,Channidae,Channa,
25.07,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Anabantiformes,Osphronemidae,,
96.69,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Beloniformes,Adrianichthyidae,Oryzias,
23.95,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Beloniformes,Belonidae,Strongylura,Strongylura notata
21.18,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Beloniformes,Hemiramphidae,,
1.96,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Beloniformes,,,
