ERR4077394_1.fastq.res,ERR6158733_1.fastq.res,ERR6158924_1.fastq.res,ERR6175671_1.fastq.res,ERR6175739_1.fastq.res,SRR16117675_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
35.78,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Blenniiformes,Blenniidae,Parablennius,
344.14,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Blenniiformes,Gobiesocidae,,
13.51,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
1.2,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Carangiformes,,,
47.51,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Centrarchiformes,Elassomatidae,,
0.89,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Centrarchiformes,Oplegnathidae,,
230.24,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Chaetodontiformes,Chaetodontidae,,
81.11,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Characiformes,Characidae,,
1.15,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Aulonocara,
17.55,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Bathybates,
4.91,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Cheilochromis,
5.25,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Chindongo,Chindongo flavus
3.6,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Cyprichromis,
8.74,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Ectodus,
4.33,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Eretmodus,
2.27,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Fossorochromis,Fossorochromis rostratus
3.72,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Julidochromis,
4.57,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Labeotropheus,
4.61,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Lamprologus,
8.24,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Melanochromis,
939.47,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
103.79,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Neolamprologus,
3.83,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Neolamprologus,Neolamprologus modestus
3.62,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Neolamprologus,Neolamprologus olivaceous
5.05,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Oreochromis,
3.57,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Oreochromis,Oreochromis niloticus
11.39,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Otopharynx,
3.89,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Placidochromis,Placidochromis electra
7.93,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Pseudosimochromis,
2.1,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Pseudotropheus,
2.38,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Telmatochromis,Telmatochromis dhonti
1.94,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Trematochromis,
49.44,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,,,
73.46,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,,
1.1,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
8.18,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,,
3.87,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Danionidae,,
19.85,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,,,
25.09,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Tincidae,Tinca,
1.61,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Xenocyprididae,,
49.44,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Cyprinodontidae,,
9.11,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Fundulidae,Fundulus,
272.69,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Fundulidae,,
4091.69,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,,,
230.89000000000001,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Gambusia,
4.93,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Limia,
2394.2,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Micropoecilia,Micropoecilia picta
252004.99,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,,
3212.47,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Phallichthys,
634.33,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Phalloceros,
46550.17,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,
6.82,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia caucana
3015.4700000000003,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia formosa
350.05,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia latipinna
5585.14,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia mexicana
2.03,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia parae
303.46,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia reticulata
2.9,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia vivipara
40.58,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliopsis,
6.6,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Priapella,
1210.78,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Pseudoxiphophorus,
3786.84,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Xiphophorus,
21.79,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Xiphophorus,Xiphophorus couchianus
122.43,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Xiphophorus,Xiphophorus hellerii
65.96,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Xiphophorus,Xiphophorus maculatus
140.22,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Rivulidae,Austrofundulus,
188.85000000000002,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Rivulidae,Kryptolebias,Kryptolebias marmoratus
770.11,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Rivulidae,Kryptolebias,
30089.12,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Rivulidae,,
7.05,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,,
338.33000000000004,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Galaxiiformes,Galaxiidae,,
2.88,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Gobiiformes,Gobiidae,,
0.35,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Istiophoriformes,Xiphiidae,,
6.96,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Labriformes,Labridae,,
19.79,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Lampriformes,Lampridae,,
40.37,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Lepidogalaxiiformes,unk_f,,
11.309999999999999,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Lophiiformes,Antennariidae,,
6.32,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Mugiliformes,,,
3.48,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,
16.869999999999997,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
9.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,,,,
16.92,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,,
101.89,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,Onuxodon,
68.11,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Osteoglossiformes,Osteoglossidae,,
39.91,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Agonidae,,
4.35,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
89.8,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Scorpaenidae,,
16.23,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Scorpaenidae,Taenianotus,
11.26,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
12.84,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Tetrarogidae,,
23.970000000000002,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Bothidae,,
27.59,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Cynoglossidae,,
2.46,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
15.92,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Samaridae,Plagiopsetta,
5.37,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Samaridae,Samaris,
12.4,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Samaridae,Samariscus,
1.99,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,,
9.92,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Polymixiiformes,Polymixiidae,,
14.41,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
16.45,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Bagridae,,
47.05,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Pimelodidae,Pseudoplatystoma,
0.51,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Spariformes,Sparidae,Acanthopagrus,
36.199999999999996,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Synbranchiformes,Synbranchidae,,
691.51,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Halicampus,
57.349999999999994,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,,
34.19,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,,
29.450000000000003,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,
17.18,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,Takifugu rubripes
0.69,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,,
6.88,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,Zeiformes,Zenionidae,Zenion,
8.58,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,unk_o,Ambassidae,Parambassis,Parambassis ranga
6.48,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,unk_o,Centropomidae,,
33.5,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,unk_o,Pomacentridae,,
2.16,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,unk_o,Sciaenidae,Larimichthys,
21.25,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Actinopteri,unk_o,Sciaenidae,,
28.26,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Dendrobatidae,,
96.12,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Microhylidae,,
142.29,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Ranidae,Lithobates,
12.48,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Rhacophoridae,,
7.29,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Apodiformes,Apodidae,,
3.44,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Galliformes,,,
1.08,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Fringillidae,,
3.7,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,,,
11.73,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Paridae,,
0.86,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Chondrichthyes,Chimaeriformes,,,
101.41,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Cladistia,Polypteriformes,Polypteridae,Erpetoichthys,
1005.06,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Cladistia,Polypteriformes,Polypteridae,,
1.68,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Elapidae,Micrurus,Micrurus fulvius
15.9,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,,
0.0,0.0,0.0,1.83,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,
25.95,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,,
2.66,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,,
2.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,,,
0.63,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,,
4.21,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Tarsiidae,,
1.96,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Cricetulus,Cricetulus griseus
1.8199999999999998,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,,
0.94,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,,,
17.81,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,,,,,
0.23,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,,
0.68,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Echinodermata,Holothuroidea,Aspidochirotida,,,
0.9,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Gastropoda,Aplysiida,,,
0.9,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Gastropoda,Lepetellida,Haliotidae,,
8.17,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Gastropoda,unk_o,Planorbidae,Biomphalaria,
1.44,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Gastropoda,unk_o,Planorbidae,,
14.82,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,unk_c,unk_o,unk_f,,
1.55,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,,,
1.42,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,,
0.0,7.07,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Araliaceae,Panax,Panax ginseng
0.95,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,,
2.37,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Cyperaceae,,
0.0,9.26,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,unk_g,Triticeae environmental sample
0.0,11.38,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum tuberosum
0.74,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,Apicomplexa,Conoidasida,Eucoccidiorida,Eimeriidae,,
1.47,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,Apicomplexa,Conoidasida,Eucoccidiorida,,,
0.0,0.0,0.0,35.84,8.25,0.0,Eukaryota,unk_k,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,,
0.0,0.0,0.0,0.0,10.74,0.0,Eukaryota,unk_k,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,Trypanosoma,
0.0,0.0,0.0,43.66,9.69,0.0,Eukaryota,unk_k,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,Trypanosoma,Trypanosoma gilletti
0.0,0.0,0.0,51.96,0.0,0.0,Eukaryota,unk_k,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,Trypanosoma,Trypanosoma sp. TL.SL.5A
0.0,0.0,0.0,0.0,136.22,0.0,Eukaryota,unk_k,Euglenozoa,Kinetoplastea,unk_o,,,
0.0,0.0,0.0,0.52,0.0,0.0,Eukaryota,unk_k,Euglenozoa,Kinetoplastea,unk_o,unk_f,,
5.33,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,unk_p,Choanoflagellata,Craspedida,Salpingoecidae,,
1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,unk_p,Ichthyosporea,Ichthyophonida,,,
17.26,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,unk_p,unk_c,unk_o,Apusomonadidae,,
